logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
-0.0864848023516123	7.73122474693354	-0.64693719881661	0.522475443226675	0.829436338876873	-5.9216253161145	TXNRD3	Not_significant	NA
0.068038765379768	11.5654484151084	0.64686437739541	0.5225219452079	0.829436338876873	-5.92167102912742	HSP90AB1	Not_significant	NA
0.451011577930989	2.55353383425788	0.646793367315189	0.522567292659895	0.829436338876873	-5.92171560027074	ITIH1	Not_significant	NA
0.2862041559925	5.97451129895363	0.646750057302726	0.522594951728488	0.829436338876873	-5.92174278248176	CD27	Not_significant	NA
0.0487626696179433	10.8053568997123	0.646468277474787	0.522774924019618	0.829436338876873	-5.9219195898178	SPG21	Not_significant	NA
0.0668875264085518	11.4117441432031	0.64646482671493	0.522777128221032	0.829436338876873	-5.92192175458906	RNF13	Not_significant	NA
0.131155121799947	6.4180259627918	0.646446673521092	0.5227887238063	0.829436338876873	-5.92193314247919	ATP8B4	Not_significant	NA
-0.0602580716697307	9.93007798699518	-0.646173478687274	0.522963247247817	0.829490828326417	-5.92210448595768	MAPK1IP1L	Not_significant	NA
0.0537555371404608	11.2143556056604	0.646145887183698	0.522980875110236	0.829490828326417	-5.9221217869986	ZMPSTE24	Not_significant	NA
0.577493496090952	5.59480168555657	0.646069440483278	0.523029717611899	0.829490828326417	-5.92216971856568	PADI3	Not_significant	NA
-0.0944346166706289	8.2165846762353	-0.645438746095907	0.523432767827343	0.830002883930936	-5.92256494937611	TMEM40	Not_significant	NA
0.0941730247152508	6.62647905753383	0.645339980860844	0.523495899670715	0.830002883930936	-5.92262680759946	ESRRA	Not_significant	NA
-0.0471451971928953	8.75607905531054	-0.645169510685541	0.523604875758043	0.830002883930936	-5.92273355411053	RXYLT1	Not_significant	NA
-0.119804112348252	6.49334085673787	-0.645132881188645	0.523628293408347	0.830002883930936	-5.92275648751264	ARHGAP24	Not_significant	NA
-0.089608288591565	7.70483326682739	-0.645010742206836	0.523706382310227	0.830013134106539	-5.92283294849632	TTC23	Not_significant	NA
0.289971614050628	4.71347765952697	0.644849269570164	0.523809628593012	0.830013134106539	-5.9229340113862	FAM169A	Not_significant	NA
-0.0987173599246063	9.79008633031144	-0.644716273221675	0.52389467524322	0.830013134106539	-5.92301723299505	TMEM106C	Not_significant	NA
-0.22932466559346	4.61255597516745	-0.64468403215743	0.523915293428223	0.830013134106539	-5.92303740512064	SLC11A1	Not_significant	NA
-0.0646045023390069	9.10998268377811	-0.644583803400518	0.523979392582454	0.830013134106539	-5.92310010854583	GTF2H1	Not_significant	NA
0.0548859078913555	9.77276488516895	0.644279078724	0.524174298632107	0.830142705026043	-5.92329068705502	NBR1	Not_significant	NA
0.0556310023731683	9.57018161816216	0.644240363781962	0.524199064027406	0.830142705026043	-5.92331489357764	OXSR1	Not_significant	NA
-0.343272918929383	3.15341935105064	-0.644036453352208	0.524329513001499	0.830165913927802	-5.92344236526361	NOVA2	Not_significant	NA
0.399435187547913	3.76964699535816	0.643908467450068	0.524411399189038	0.830165913927802	-5.9235223537806	TEC	Not_significant	NA
0.119818941660949	7.11000392203268	0.643894185874349	0.524420537057697	0.830165913927802	-5.92353127850883	TARBP2	Not_significant	NA
-0.35891755733472	1.90524477647536	-0.64351769658859	0.524661459391526	0.830438130125231	-5.9237664817847	PMCH	Not_significant	NA
-0.0848857087212984	7.36638719929057	-0.643389390518306	0.52474357836614	0.830458952646216	-5.92384660758362	HGH1	Not_significant	NA
-0.276369578786698	4.75182524983416	-0.643087334625797	0.524936928678921	0.830467405083028	-5.92403517700367	TBX5	Not_significant	NA
-0.0882515790971095	7.89526728573189	-0.643056499436352	0.524956668879222	0.830467405083028	-5.924054422154	JAK2	Not_significant	NA
-0.0678980286995667	10.2805688340229	-0.642929874415889	0.52503773639469	0.830467405083028	-5.92413344315391	JMJD1C	Not_significant	NA
-0.267350608398787	5.89309162917178	-0.642850054724836	0.525088841788865	0.830467405083028	-5.92418324727135	PITPNM1	Not_significant	NA
-0.297673684727182	4.25625981434278	-0.642842403925539	0.525093740433664	0.830467405083028	-5.92418802073139	SPTB	Not_significant	NA
-0.246764992237062	1.75425095099179	-0.642678282865029	0.525198829584562	0.830524531301024	-5.92429040527105	AQP4	Not_significant	NA
0.161171313481182	6.00363029917597	0.641856560786717	0.525725160227914	0.831247686379273	-5.92480264244306	DNM3	Not_significant	NA
-0.0444446974962105	11.1045251799319	-0.641706354565979	0.525821401129574	0.831290706630212	-5.92489620766282	YTHDF3	Not_significant	NA
-0.354177555811531	3.9649381320793	-0.641168181192202	0.526166299933043	0.8317267765547	-5.92523126736905	HOXA3	Not_significant	NA
-0.0782523100680894	10.733780665163	-0.640862852431402	0.526362029694984	0.831926967001837	-5.92542123953093	CCNB1IP1	Not_significant	NA
0.11665852860064	6.77166913998466	0.640734187568831	0.526444521471433	0.831939701363505	-5.92550126702736	KCNMA1	Not_significant	NA
0.466833592141754	3.14729393168583	0.640634780469004	0.526508259765095	0.831939701363505	-5.92556308596177	ZP2	Not_significant	NA
-0.246811622759189	4.77760090908031	-0.640347039560544	0.526692778093474	0.832042835478809	-5.92574197268444	PON1	Not_significant	NA
-0.358648248620185	2.74954297683182	-0.640317503959799	0.526711720217154	0.832042835478809	-5.92576033036014	KCNJ9	Not_significant	NA
-0.060622321626111	12.3156690714891	-0.639913006327149	0.526971174190303	0.832343504669416	-5.92601166058181	HNRNPA2B1	Not_significant	NA
-0.127985312737102	7.40737063059345	-0.639683739617602	0.527118261458258	0.83246663665316	-5.92615404439064	SUOX	Not_significant	NA
-0.285486382070048	5.27729190471102	-0.639517024477139	0.527225232241355	0.832526389542407	-5.92625755001136	ALDH8A1	Not_significant	NA
0.059183275059036	10.3418069029806	0.639321051296009	0.527350990957856	0.832615790365085	-5.9263791870308	UBE2Q1	Not_significant	NA
-0.16350848229959	5.39152459653071	-0.638954357626192	0.527586346514861	0.832831032908127	-5.92660668979077	N4BP3	Not_significant	NA
-0.080667722700551	6.9720273036331	-0.638893146166541	0.527625639433325	0.832831032908127	-5.92664465401956	PPFIBP1	Not_significant	NA
-0.0688862533042585	8.87605786586704	-0.638466621419437	0.527899478070892	0.833091556437335	-5.92690909261086	PHKB	Not_significant	NA
0.116519416537456	7.67051680637229	0.638420561858585	0.527929053909093	0.833091556437335	-5.9269376385343	SSR3	Not_significant	NA
0.128643749246626	13.2024336031355	0.638058623146737	0.528161493409981	0.833258035987987	-5.92716188435288	MGP	Not_significant	NA
-0.384744613818661	2.21000826091384	-0.638040795663248	0.528172943754883	0.833258035987987	-5.92717292650369	S100A5	Not_significant	NA
0.0520654817597332	10.3558376322801	0.637802844444958	0.528325789223305	0.833389986092093	-5.92732028218662	AMZ2	Not_significant	NA
-0.0660352792006176	8.02639090847211	-0.637690681601107	0.528397844047524	0.833394477802263	-5.9273897225583	WDR44	Not_significant	NA
0.0668829071625936	10.1330096416006	0.637390262515102	0.528590862925328	0.833589729092038	-5.9275756544485	SPRY1	Not_significant	NA
-0.598918435409326	3.30734497098631	-0.637261994995257	0.528673286117957	0.833610542285248	-5.92765501433122	IFNA7	Not_significant	NA
0.451142875079924	3.60622862668953	0.637151915543973	0.528744027347362	0.833612932353618	-5.9277231087596	CD8B	Not_significant	NA
-0.0646730715660269	8.851522386357	-0.636780098270382	0.528983008607086	0.833880532745979	-5.92795302789467	RNF220	Not_significant	NA
0.493519950720722	2.98906721051399	0.636526365573565	0.529146125474944	0.834028487299643	-5.92810985260788	OBP2A	Not_significant	NA
0.0509588822356335	10.5234629696825	0.63597732221517	0.52949918029467	0.834401902654755	-5.92844899203144	PSMD2	Not_significant	NA
0.327919604089516	5.48026177117076	0.635817027406152	0.529602279379927	0.834401902654755	-5.92854795108369	CST4	Not_significant	NA
0.206667850322642	5.90814770666391	0.635767923030628	0.529633864680311	0.834401902654755	-5.92857826113659	BEX1	Not_significant	NA
-0.129832951786049	8.07257839357121	-0.635679233869657	0.529690914562545	0.834401902654755	-5.92863299943136	TRAF5	Not_significant	NA
-0.0551389726208509	9.54697774854196	-0.635619264265211	0.529729492260056	0.834401902654755	-5.92867000801814	BSDC1	Not_significant	NA
0.426481628661249	3.16923988768723	0.635234009536559	0.529977357550613	0.834504989625781	-5.92890767634356	DOC2A	Not_significant	NA
0.048597007602238	8.9164735042253	0.635115948305577	0.530053328194991	0.834504989625781	-5.92898048168996	ABRAXAS2	Not_significant	NA
-0.351752765445934	5.62738732419413	-0.635038631074143	0.530103083828429	0.834504989625781	-5.92902815411819	APBA2	Not_significant	NA
0.0438942493102648	12.5427077540925	0.63492660937986	0.530175177096202	0.834504989625781	-5.92909721468339	VAPA	Not_significant	NA
0.225449476257312	2.92800656750072	0.63487918147785	0.530205701619763	0.834504989625781	-5.92912645007082	TCAP	Not_significant	NA
-0.461011280068505	5.57247085188264	-0.634871360319502	0.530210735395022	0.834504989625781	-5.9291312709654	TUBBP5	Not_significant	NA
-0.0384618080532775	12.8133197320115	-0.63449794206491	0.530451100735271	0.83477419694905	-5.92936137552247	SOD1	Not_significant	NA
0.370562761568758	3.17018589067628	0.634297474381046	0.530580163589562	0.83484983892651	-5.92948485164349	FOXN1	Not_significant	NA
-0.0535897122534141	13.7136801955635	-0.634207922605328	0.530637823214043	0.83484983892651	-5.92953999792238	EIF3L	Not_significant	NA
-0.0553620181048569	8.93555618288168	-0.633936922220704	0.530812332329871	0.834856193064653	-5.92970683470254	PPME1	Not_significant	NA
0.0644051933125134	11.8568221655563	0.633896226837791	0.530838540523353	0.834856193064653	-5.92973188213194	IMPDH2	Not_significant	NA
-0.0852599714125208	8.39423983763627	-0.63382155356779	0.530886632574697	0.834856193064653	-5.9297778383984	MRPL4	Not_significant	NA
-0.102473922857101	6.69078976433663	-0.633767866807595	0.530921210054399	0.834856193064653	-5.92981087565515	L1CAM	Not_significant	NA
0.0999275218018996	4.99916072205269	0.633663385871344	0.530988505454424	0.834856193064653	-5.92987516235148	RUNX1	Not_significant	NA
-0.119460413689277	9.93384600876718	-0.63353131245437	0.531073579466016	0.834872905613065	-5.92995641183174	APOE	Not_significant	NA
0.0726297268823686	9.13953358698039	0.633427374825782	0.531140535141317	0.834872905613065	-5.93002034103215	MYLIP	Not_significant	NA
-0.390368008966557	2.04004317404204	-0.633324011525575	0.531207125295408	0.834872905613065	-5.93008390685726	BPESC1	Not_significant	NA
-0.0709218298350862	10.7450123115184	-0.63315247394163	0.531317645447339	0.834898346490337	-5.93018937587378	ISCA1	Not_significant	NA
0.118860701908143	5.67967888989282	0.632999256122964	0.531416372681123	0.834898346490337	-5.93028355757018	RAD51	Not_significant	NA
-0.140383057612297	8.01769272862266	-0.632918929140582	0.531468135970529	0.834898346490337	-5.93033292502437	HIKESHI	Not_significant	NA
0.125808078391543	6.65790164236246	0.63286848883818	0.531500641437878	0.834898346490337	-5.93036392157063	CEP290	Not_significant	NA
-0.0730024522078221	10.7159861953585	-0.632123700649169	0.531980731667092	0.835437836931434	-5.93082132858887	OXR1	Not_significant	NA
0.184270584418224	10.2590152400484	0.631959770370753	0.532086432019848	0.835437836931434	-5.93092193496929	DDIT4	Not_significant	NA
-0.0641989896452309	11.2826262760198	-0.631911034328166	0.532117858610583	0.835437836931434	-5.93095184008603	LTA4H	Not_significant	NA
0.0766959017609743	8.98099234998495	0.631905244932901	0.53212159186714	0.835437836931434	-5.93095539239073	PAXIP1	Not_significant	NA
-0.0549473133084781	12.5941876127497	-0.631781673115173	0.532201279726786	0.835451683213143	-5.93103120704896	UQCRQ	Not_significant	NA
0.279282609614837	3.0712038039579	0.631676407609769	0.532269167381767	0.835451683213143	-5.93109577890747	TRAV27	Not_significant	NA
-0.366514523165812	3.61694039131801	-0.631398168198309	0.53244863123521	0.835540875441367	-5.93126640582598	EPX	Not_significant	NA
-0.0955938236164151	11.1082232859859	-0.631318725552458	0.532499877478604	0.835540875441367	-5.9313151096318	TFRC	Not_significant	NA
0.0898689202006739	10.6066231483561	0.631265600042864	0.532534148730484	0.835540875441367	-5.93134767589538	AKR1A1	Not_significant	NA
-0.0757320236442265	11.2602502046965	-0.630793202009429	0.532838944093838	0.835833064370918	-5.93163714148749	SUN1	Not_significant	NA
0.053832007520791	11.5919300042012	0.630761819343481	0.532859195746183	0.835833064370918	-5.93165636399114	NDUFS6	Not_significant	NA
-0.115209308274879	7.40663852394258	-0.630489179313679	0.533035151183606	0.836000168084524	-5.93182332223448	SLC7A8	Not_significant	NA
0.288354505118346	3.18780625941813	0.629718150897491	0.533532921592196	0.83638132896246	-5.93229510135832	SLC38A3	Not_significant	NA
0.063986863118938	10.4847033970675	0.62968388244771	0.533555050778229	0.83638132896246	-5.93231605659627	ENY2	Not_significant	NA
-0.0939424713587123	8.47317829539027	-0.629670321246908	0.533563808190488	0.83638132896246	-5.93232434899603	POLR3K	Not_significant	NA
0.0411546528455435	10.2286499220159	0.629594677232573	0.533612658199663	0.83638132896246	-5.93237060059051	FAM32A	Not_significant	NA
0.0554257534277394	10.4076213260791	0.629574859313186	0.533625456769521	0.83638132896246	-5.93238271711746	RNF187	Not_significant	NA
0.446570018524735	2.18896325693946	0.62915895538238	0.533894088384182	0.836594914827465	-5.93263691200891	CDR1	Not_significant	NA
0.84990802916461	4.61120752488792	0.628780982557583	0.534138282525596	0.836594914827465	-5.93286778210019	CYP4F2	Not_significant	NA
0.0852279319614997	9.53667970251228	0.628755640433677	0.534154657243262	0.836594914827465	-5.93288325652628	DICER1	Not_significant	NA
-0.168570918728531	6.01252694818369	-0.628698479896064	0.534191592285359	0.836594914827465	-5.93291815770627	STK3	Not_significant	NA
0.0782202125287217	10.0849393919692	0.628611930734499	0.534247519753453	0.836594914827465	-5.93297099716426	TMX1	Not_significant	NA
-0.413623375054981	1.65461743134104	-0.628405462042612	0.534380950916687	0.836594914827465	-5.93309702055543	F13B	Not_significant	NA
0.0524437839120768	11.8494544227631	0.628299616836981	0.534449360619637	0.836594914827465	-5.93316161023026	DYNLT1	Not_significant	NA
-0.142181959873875	9.37626024267819	-0.628228388890844	0.534495399161916	0.836594914827465	-5.93320506953327	TGM1	Not_significant	NA
-0.0938835531765196	7.87713886583694	-0.628213610723255	0.534504951368164	0.836594914827465	-5.93321408574257	MANBA	Not_significant	NA
0.332223446192794	5.28228087477888	0.628145222014647	0.534549157149617	0.836594914827465	-5.93325580723315	GIPR	Not_significant	NA
0.155865834831173	9.26408786029507	0.628052005258968	0.534609414651691	0.836594914827465	-5.93331266830121	ACO1	Not_significant	NA
0.0988264239838124	9.75434090245225	0.628001914210848	0.534641796168253	0.836594914827465	-5.93334321982784	SAR1B	Not_significant	NA
0.43534853255724	8.02828202319695	0.627914573926086	0.534698260055639	0.836594914827465	-5.93339648473091	GUSBP11	Not_significant	NA
0.0705784136987209	7.51164640979241	0.627858749167241	0.534734351389055	0.836594914827465	-5.93343052595729	DELE1	Not_significant	NA
-0.261995387575547	5.38152299778233	-0.627537852441582	0.534941839736712	0.836810812433033	-5.93362614754484	HNF1A	Not_significant	NA
-0.14847170942829	6.09051965454853	-0.627236666607987	0.535136621991524	0.83688532947289	-5.93380966462089	ANKEF1	Not_significant	NA
-0.0802919856572686	12.0206055216037	-0.627136981113244	0.535201098644631	0.83688532947289	-5.93387038560682	PEBP1	Not_significant	NA
0.391053727143849	3.54264576143831	0.62709796393022	0.535226336107057	0.83688532947289	-5.9338941494131	SLITRK3	Not_significant	NA
-0.0518620816108157	10.2614817239269	-0.627024045062532	0.535274150732542	0.83688532947289	-5.93393916649354	COPS2	Not_significant	NA
-0.138384513471605	9.9355941273941	-0.626434138610417	0.535655814315753	0.83688532947289	-5.9342982383004	ACP3	Not_significant	NA
-0.297507288332052	3.29244544555322	-0.626328451389558	0.535724208085848	0.83688532947289	-5.93436253459345	RGS11	Not_significant	NA
0.101337376940889	5.66489899700734	0.626118360091308	0.535860178967968	0.83688532947289	-5.93449031519468	HS3ST1	Not_significant	NA
-0.318881882058103	7.81406686976119	-0.625995636955816	0.535939613698774	0.83688532947289	-5.93456493788968	LHX2	Not_significant	NA
0.0504712469104902	9.40772113486964	0.625978541134424	0.535950679766801	0.83688532947289	-5.93457533199802	SDF4	Not_significant	NA
-0.476241915480529	7.59436365170631	-0.625942382599678	0.535974085463191	0.83688532947289	-5.93459731515717	UPK1A	Not_significant	NA
-0.136921620637513	7.29097967942038	-0.625930006958197	0.535982096434739	0.83688532947289	-5.93460483884222	PRUNE2	Not_significant	NA
-0.0764508865664837	7.31726074069141	-0.625867292540876	0.536022693558607	0.83688532947289	-5.93464296340884	USP20	Not_significant	NA
0.095520908072313	9.30290283659716	0.625571741514412	0.536214035415177	0.83688532947289	-5.93482258103771	YARS2	Not_significant	NA
0.499342749324718	8.18226857037695	0.625518193816101	0.536248706439626	0.83688532947289	-5.93485511517689	CCL18	Not_significant	NA
0.146309882500088	7.3305414239715	0.625489306534179	0.536267410847422	0.83688532947289	-5.93487266518531	GPALPP1	Not_significant	NA
-0.0371472484163871	14.6303774873872	-0.625396756205598	0.536327339161988	0.83688532947289	-5.93492888735016	RPLP2	Not_significant	NA
-0.0729494435399767	7.7204828758568	-0.625261601787375	0.536414860887944	0.83688532947289	-5.93501097595299	HTT	Not_significant	NA
0.155314364267645	5.96213663954829	0.625222757837063	0.536440016396623	0.83688532947289	-5.935034565368	MOCS1	Not_significant	NA
0.25917431783648	5.72132968929345	0.625183011333834	0.53646575704721	0.83688532947289	-5.93505870141431	RAB33A	Not_significant	NA
-0.142638260934589	6.7503628767456	-0.625135999207049	0.536496203906475	0.83688532947289	-5.93508724757859	DOHH	Not_significant	NA
-0.294229688234917	4.71757701946095	-0.625074340915775	0.53653613756743	0.83688532947289	-5.9351246838504	ERVMER34-1	Not_significant	NA
0.0676787940924211	9.71864267640326	0.624974679066318	0.53660068796305	0.83688532947289	-5.9351851866513	GAPVD1	Not_significant	NA
-0.0662647312206275	8.50832798261532	-0.624886123589241	0.536658048266039	0.83688532947289	-5.93523893910434	PSEN1	Not_significant	NA
-0.204617345510249	11.1005234354778	-0.624666720489452	0.536800176831328	0.83688532947289	-5.93537208304657	PLIN2	Not_significant	NA
-0.294065805894228	5.66567003291882	-0.624649333021514	0.536811441222068	0.83688532947289	-5.9353826326188	N4BP2L2-IT2	Not_significant	NA
0.0975891293374556	7.04207146784369	0.624640358914441	0.536817255104664	0.83688532947289	-5.93538807740501	ICA1	Not_significant	NA
0.0759801534324298	7.03713006813036	0.624565274049976	0.536865900197482	0.83688532947289	-5.93543363004279	ZNF142	Not_significant	NA
0.226881873471885	5.63085988799878	0.624042227108018	0.537204830184597	0.837305276350364	-5.9357508052703	GVINP1	Not_significant	NA
0.318029929725073	5.10229835364199	0.623812570709524	0.537353681230673	0.837362526487501	-5.93588998696577	LRRTM2	Not_significant	NA
-0.152829942044653	5.89115933268474	-0.623703536017284	0.537424359324022	0.837362526487501	-5.93595604923254	ST3GAL2	Not_significant	NA
0.0835800240548092	8.6297884218786	0.623654444130287	0.537456183098345	0.837362526487501	-5.93598578950104	MPDU1	Not_significant	NA
-0.0549356441779612	10.8335000922707	-0.623556453365918	0.537519708499284	0.837362526487501	-5.93604514629455	NDUFB11	Not_significant	NA
-0.242072711701343	6.31068368876137	-0.623153240853368	0.537781144539942	0.837556359217024	-5.93628929211485	TOX3	Not_significant	NA
0.347463803427609	1.70579928631441	0.623146254106844	0.537785675216429	0.837556359217024	-5.93629352124548	DDX4	Not_significant	NA
-0.41582269239153	2.439905155562	-0.623004762829228	0.537877432007696	0.837556359217024	-5.93637915705158	EPHA7	Not_significant	NA
0.122814777032481	8.5438786707526	0.622766691465327	0.538031839391863	0.837556359217024	-5.93652320399154	TRAM2	Not_significant	NA
-0.209656837388311	2.54985043922149	-0.622728395506131	0.538056679413498	0.837556359217024	-5.93654637025484	SNCB	Not_significant	NA
-0.0528735616407801	8.18310986860618	-0.622721038988008	0.538061451162838	0.837556359217024	-5.9365508202531	SLC25A44	Not_significant	NA
-0.144123187636645	7.04284210978998	-0.622561881218902	0.538164693092609	0.837565486216913	-5.93664708312696	CENPQ	Not_significant	NA
0.403621494343996	2.51572304250521	0.622489302190553	0.538211776877415	0.837565486216913	-5.93669097290782	OR2J2	Not_significant	NA
-0.100711484320517	7.46344190021644	-0.62239034614425	0.538275975571557	0.837565486216913	-5.93675080529355	PLCB3	Not_significant	NA
0.0611198952034506	9.08153048364187	0.622107505419978	0.538459493463114	0.837742793318194	-5.93692176988878	TOR1B	Not_significant	NA
0.156084606607948	7.28995861937622	0.621896384033132	0.538596498566842	0.837791608221189	-5.93704933401264	CDK2AP2	Not_significant	NA
-0.26391487611629	3.81543398265957	-0.621844741615335	0.538630014187713	0.837791608221189	-5.93708053106292	NR2E3	Not_significant	NA
-0.493812438653031	3.16899282307531	-0.621272262518464	0.539001623212045	0.838261338850503	-5.93742619516712	SST	Not_significant	NA
0.338189525261837	5.56646080697396	0.620858831032273	0.539270074695526	0.838539366534662	-5.93767563314516	POU2AF1	Not_significant	NA
-0.141624136325089	5.51727888544837	-0.620782472362458	0.539319663993602	0.838539366534662	-5.93772168536262	ERN1	Not_significant	NA
0.125782109123654	5.27530133720367	0.620668223717701	0.539393864499263	0.838546464794749	-5.93779057887143	PAX8	Not_significant	NA
-0.410446372299107	3.18460356390788	-0.620535511084705	0.53948006345712	0.838553856608315	-5.93787059091278	CTRB2	Not_significant	NA
-0.0723681443431108	7.87373363323682	-0.620428770792126	0.539549398221216	0.838553856608315	-5.9379349322161	TAF5L	Not_significant	NA
-0.0686103173547483	10.0455178636233	-0.620130884360687	0.53974291960496	0.838553856608315	-5.93811443625602	PKN2	Not_significant	NA
-0.0970418040786898	7.06157582242239	-0.619981234478705	0.539840153140801	0.838553856608315	-5.93820458241773	APOM	Not_significant	NA
-0.0710412937674061	9.18268666068715	-0.619959088373605	0.539854543135841	0.838553856608315	-5.938217920998	ASB13	Not_significant	NA
-0.254882953367206	4.47622013729117	-0.619956970853123	0.539855919059185	0.838553856608315	-5.93821919635448	TMEM151B	Not_significant	NA
0.0540293180113149	9.06012129948209	0.619910570421563	0.539886069613375	0.838553856608315	-5.93824714169697	COG5	Not_significant	NA
-0.123033997943443	9.30449489567469	-0.619738205201058	0.539998078620619	0.838619662464469	-5.93835093334393	HLF	Not_significant	NA
0.384110840479194	3.8051557270221	0.619560844107122	0.540113346860909	0.838690512301621	-5.93845770396076	LGI2	Not_significant	NA
0.253865545241573	5.44624071443938	0.61927099956447	0.540301746700719	0.838847806292876	-5.93863212505034	TFEC	Not_significant	NA
-0.312211305100204	5.19690049419519	-0.619190675163833	0.540353963910799	0.838847806292876	-5.93868044816555	GZMM	Not_significant	NA
0.384820698674041	3.84233805478101	0.618788335981596	0.54061555603958	0.839044755655715	-5.9389224032968	CA8	Not_significant	NA
-0.198671335825829	6.37452090822502	-0.618781218477846	0.540620184282735	0.839044755655715	-5.93892668217823	KIF14	Not_significant	NA
-0.653657933496186	8.25530783629886	-0.618555741612531	0.540766814109215	0.839164172100924	-5.93906220892356	FADS2	Not_significant	NA
-0.110843641556885	6.51944020131226	-0.618286483351812	0.540941942733904	0.839263510305132	-5.93922398818463	ACAD10	Not_significant	NA
0.20375795694917	8.47234145365297	0.618243014505652	0.54097021815217	0.839263510305132	-5.93925009927023	NR1D2	Not_significant	NA
0.0594860385160683	8.81888068801006	0.618007920602179	0.541123154399187	0.83927250735737	-5.93939128566621	PRKCH	Not_significant	NA
-0.062407060432303	10.3006483622585	-0.617835282449942	0.541235475576338	0.83927250735737	-5.93949493074555	TAF10	Not_significant	NA
0.355426686839835	4.26430453966422	0.617599441955773	0.54138893696815	0.83927250735737	-5.93963647440028	TRIM25	Not_significant	NA
0.158092814109851	8.07777911361979	0.617476470545302	0.541468963498964	0.83927250735737	-5.93971025688406	ITGAM	Not_significant	NA
0.218044421442364	6.53333979878206	0.617311455219281	0.541576360832572	0.83927250735737	-5.93980924309953	TLN1	Not_significant	NA
0.0635182770859704	10.0230398628512	0.617171216063428	0.541667641801063	0.83927250735737	-5.93989334680026	BCL10	Not_significant	NA
-0.360306324171308	3.81090534340298	-0.617153740222966	0.541679017303297	0.83927250735737	-5.93990382604114	ZNF205-AS1	Not_significant	NA
0.472712111357755	2.28823228189355	0.617133225843187	0.541692370833481	0.83927250735737	-5.93991612694769	LINC01587	Not_significant	NA
-0.146052125411983	5.82933527613789	-0.617099784538727	0.541714139322513	0.83927250735737	-5.93993617828945	ZNF614	Not_significant	NA
0.0464464020800719	10.491798410312	0.617088203656836	0.541721677960024	0.83927250735737	-5.93994312191712	EMC2	Not_significant	NA
0.314314898792608	7.76574000916105	0.617055960194465	0.541742667305168	0.83927250735737	-5.93996245367905	PLA2G7	Not_significant	NA
0.369862103534277	4.18453683039719	0.616895487441418	0.541847135684193	0.839313840949269	-5.94005865144508	HUNK	Not_significant	NA
0.0516391659860869	13.3059699509998	0.616685235236199	0.541984026641627	0.839313840949269	-5.94018465334343	RPL14	Not_significant	NA
-0.0877760743204474	7.0532245597205	-0.61660804632098	0.542034287326229	0.839313840949269	-5.94023090133206	TBC1D31	Not_significant	NA
0.0816375665107643	7.64615956312423	0.616372619883949	0.542187597642799	0.839313840949269	-5.94037192300445	KLHL7	Not_significant	NA
-0.0811490946811961	9.09574516099651	-0.61625210904841	0.542266083397736	0.839313840949269	-5.94044408932209	TRAPPC2	Not_significant	NA
-0.119274169528355	8.20628776672238	-0.616188484907284	0.542307522640194	0.839313840949269	-5.94048218425017	NFAT5	Not_significant	NA
-0.190344668319066	5.49834035851899	-0.616181572450149	0.542312024914512	0.839313840949269	-5.94048632285019	ZAP70	Not_significant	NA
-0.111216953264262	7.09137002915349	-0.615823674777892	0.542545160276494	0.839313840949269	-5.94070054017071	PDSS1	Not_significant	NA
-0.0532811679774241	9.8329206781651	-0.615756419849119	0.54258897614164	0.839313840949269	-5.94074078163341	DROSHA	Not_significant	NA
-0.068491638220415	9.32027270904294	-0.615745448805543	0.542596123834507	0.839313840949269	-5.94074734566556	UTP14C	Not_significant	NA
-0.473152783113402	3.20355371132076	-0.615723166650281	0.542610640927998	0.839313840949269	-5.94076067684358	SMPDL3B	Not_significant	NA
0.092442890122558	5.66390174604707	0.615650237792907	0.542658156380617	0.839313840949269	-5.94080430612089	GLYR1	Not_significant	NA
-0.326819909886088	4.87277718965358	-0.615568409265412	0.542711472839763	0.839313840949269	-5.94085325358019	NBR2	Not_significant	NA
0.0663237533881524	9.62244982698412	0.615516752353896	0.542745131994017	0.839313840949269	-5.94088414998655	MEX3C	Not_significant	NA
0.232958251085315	2.06355890085466	0.615204631055401	0.542948530497791	0.839520570654134	-5.94107077844084	PRKCG	Not_significant	NA
-0.470310079357015	3.43439955980825	-0.615019734225414	0.543069040069053	0.839599098794651	-5.94118129133895	KLRC3	Not_significant	NA
0.188222112455304	4.58439519432263	0.61489870323715	0.54314793159018	0.839613272427336	-5.94125361407055	KMO	Not_significant	NA
-0.408264817375311	4.62243749422391	-0.614640989486112	0.543315936866569	0.839765179277015	-5.9414075661217	C4BPA	Not_significant	NA
-0.0845264458322141	7.21131729033867	-0.614367255005202	0.543494415891694	0.839933233594427	-5.94157101969246	CABIN1	Not_significant	NA
-0.0824997314742699	7.26818887865162	-0.614153443815258	0.543633845322676	0.84004090406463	-5.94169864223653	FCF1	Not_significant	NA
0.139141639651379	8.35513877114829	0.613790634737204	0.543870481206672	0.840235249224697	-5.94191510161171	PARG	Not_significant	NA
-0.0511541899366676	8.86862946974472	-0.613504461822784	0.544057170416795	0.840235249224697	-5.9420857503242	MTMR9	Not_significant	NA
0.482222370001966	3.00431657963013	0.613408398754773	0.544119846102178	0.840235249224697	-5.94214301661986	PRAMEF12	Not_significant	NA
