pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_INTRA_GOLGI_TRAFFIC	0.22027027027027	0.666750683267537	0.103576326612592	0.451202775616741	1.18729687348124	43	CYTH4,RAB39A,MAN1C1,MAN1A1,CYTH3,CUX1,GOLIM4,BET1L,RAB36,MAN2A1,NSF,YKT6,ARF1,CYTH1
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.108418367346939	0.443675889328063	0.150169802128406	0.483100467841597	1.33349240559858	55	GZMB,CDKN2A,SEPTIN4,GSDMD,STAT3,BAX,YWHAH,YWHAG,CARD8,CASP7,CASP9,UACA,GSDME,BCL2L11,AKT1,BID,AKT3,BAK1,CASP8,TP53,PPP3CC,APAF1,BMF,BCL2,YWHAB,CASP3
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.317220543806647	0.775491964623508	0.0886261133285098	0.515446788929491	1.13185992684015	17	SERPINE2,A2M,VWF,F8,SERPING1,PRCP
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.376237623762376	0.816927034318339	0.0758886900606117	0.437631990152537	1.07269447647363	29	KCNJ6,KCNJ15,GNGT2,KCNJ5,KCNJ8,GNG11,GNG10,GNG2,ABCC9
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.812820512820513	1	0.0670512579829467	-0.328071422318231	-0.735781976069959	10	GRIK4,GRIK2
REACTOME_ION_CHANNEL_TRANSPORT	0.0860651800010498	0.385148828775462	0.287805130535564	-0.284702089718576	-1.14721177543456	163	MCOLN3,ASIC2,CLCA4,ATP13A5,UNC80,FXYD7,CAMK2B,ATP2B2,SGK2,ATP13A4,WNK2,SCNN1G,BEST3,SCNN1B,CLCNKA,TRPV6,TRPV3,ATP2C2,ATP7A,ATP6V0A4,TRDN,ANO9,ATP8A1,FXYD1,ATP2A1,RPS27A,SLC9C1,RYR3,FXYD3,ASIC3,SCNN1A,ATP6V1B1,TRPM3,CAMK2A,ATP8A2
REACTOME_ION_HOMEOSTASIS	0.241803278688525	0.688435095120903	0.183023938384487	-0.342861560012878	-1.12770826061459	47	FXYD7,SLC8A2,CAMK2B,ATP2B2,TRDN,FXYD1,ATP2A1,RYR3,FXYD3,CAMK2A,NOS1,ATP1B3,ORAI1,SLC8A1,RYR1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.15	0.54024064171123	0.237793834423688	-0.37929496676883	-1.24866617627225	48	ATP13A5,FXYD7,CAMK2B,ATP2B2,ATP13A4,ATP2C2,ATP7A,ATP8A1,FXYD1,ATP2A1,FXYD3,CAMK2A,ATP8A2
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.82183908045977	1	0.0721797965581253	-0.296956226686495	-0.719954752051098	14	PELI2,RPS27A,PELI3,UBA52,PELI1
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	0.976923076923077	1	0.0582216241124161	-0.20961221073116	-0.470107653785713	10	RPS27A,UBA52,TAB3
REACTOME_IRAK4_DEFICIENCY_TLR2_4	0.00046100277797572	0.00697719934756512	0.49849310876659	0.850522457899544	1.84011314817193	15	CD14,S100A9,CD36,S100A8,LY96,TLR4,TLR2,TLR1,MYD88,TLR6,BTK
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	0.0185311044418826	0.139449149068245	0.352487857583619	0.551959025638252	1.5024744936994	50	TPP1,SHC1,TLN1,HYOU1,HSPA5,PREB,EXTL1,WIPI1,FKBP14,MYDGF,KDELR3,CTDSP2,SRPRA,ATP6V0D1,SULT1A3,SEC31A,SSR1,SRPRB,GFPT1,PDIA5,DNAJC3,DNAJB11,PDIA6,YIF1A,KLHDC3,SYVN1,DNAJB9,XBP1,ADD1,TATDN2,ERN1,ZBTB17,EDEM1,DDX11,SERP1,ARFGAP1,WFS1
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	0.238095238095238	0.681969622733954	0.106729884364606	0.587817009841493	1.23070355450232	12	IFI16,STING1,NLRC3
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.880102040816326	1	0.0306322550486472	0.261289256520513	0.721231425817719	55	STEAP4,FTL,SLC40A1,FTH1,ABCG2,HFE,TCIRG1,ATP6V0D1,ATP6V0E1,ATP6AP1,ACO1,UBB
REACTOME_IRS_MEDIATED_SIGNALLING	0.140277777777778	0.51486148955495	0.136490437780413	0.496656130239874	1.28527640985622	39	FGF18,FGF10,FGF7,PDE3B,FGF2,KLB,TLR9,FLT3,FGF1,FGF9,GRB2
REACTOME_ISG15_ANTIVIRAL_MECHANISM	0.0550795593635251	0.294413358978842	0.211400189384923	0.482935833133168	1.3830379359918	74	ISG15,MX1,STAT1,MX2,UBE2L6,HERC5,KPNA7,USP18,IFIT1,NUP210,KPNA2,EIF2AK2,UBA7,RIGI,SEC13,EIF4A3,NUP62,UBB,EIF4G3,TRIM25,KPNA3,EIF4A1,EIF4G2,POM121
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.921167883211679	1	0.0349401058848478	0.268045500357252	0.623675635203006	22	NOD1,IRAK1,IRAK2,UBB,IKBKG,MAPK10,UBC,MAPK9,TAB2,UBE2N,MAPK8
REACTOME_JOSEPHIN_DOMAIN_DUBS	0.89501312335958	1	0.0635007968065945	-0.275115138065966	-0.623249036981496	11	RPS27A,ATXN3,PRKN,UBA52
REACTOME_KEAP1_NFE2L2_PATHWAY	0.998859749144812	1	0.0172342687658066	0.167603190068321	0.502167773174011	112	CCL2,CDKN2A,ABCG2,SLC7A11,SESN2,CDKN1A,TXNRD1,MYC,SQSTM1,MAFG,NQO1,AKT1,ATF4,PDGFA,ABCC1,RELA,AKT3,UBB,SESN1,PRKCD,GSR,DPP3,HMOX1,TRIM21,NOTCH1,NPLOC4,NFKB1,ABCF2,BCL2
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.000964715596236394	0.0132599174299023	0.477270815362862	0.735035866550505	1.79540634990076	28	KERA,LUM,ACAN,CHST1,PRELP,B3GNT7,FMOD,B4GALT1,CHST6,ST3GAL4,ST3GAL1,B4GALT5
REACTOME_KERATAN_SULFATE_DEGRADATION	0.010690276590559	0.0923064267146346	0.380730400722792	0.767305132899174	1.66007170133342	15	KERA,LUM,ACAN,PRELP,FMOD,GNS,HEXA
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.00127124641744885	0.0169541477653822	0.45505986738723	0.691609170140389	1.78810729205552	36	KERA,LUM,ACAN,CHST1,PRELP,B3GNT7,FMOD,B4GALT1,CHST6,ST3GAL4,GNS,ST3GAL1,B4GALT5,HEXA
REACTOME_KERATINIZATION	1.85008785699514e-06	3.95566403709914e-05	0.643551836150722	0.576693392835148	1.79922229480508	169	KRT25,KRT85,TCHH,KRT71,KRT28,KRT27,KRTAP1-3,KRTAP4-9,KRTAP9-8,KRTAP1-5,KRTAP9-3,KRT83,KRT84,KRT26,KRTAP4-8,KRTAP16-1,KRTAP9-4,KRTAP1-1,KRTAP9-9,KRT82,KRTAP9-2,KRTAP2-2,KRT75,KRTAP4-1,KRTAP4-4,KRTAP4-6,KRT86,KRTAP4-7,KRTAP5-11,KRTAP5-1,KRTAP26-1,KRTAP5-2,KRTAP24-1,KRT34,KRTAP5-5,KRTAP2-1,KRTAP17-1,KRT81,KRTAP2-4,KRTAP4-3,PI3,KRT33A,KRTAP19-1,KRTAP9-7,KRTAP10-7,KRTAP5-3,KRTAP2-3,KRT74,LCE3E,KRTAP4-2,KRT33B,KRTAP4-11,KRTAP3-1,KRTAP12-1,LCE3D,KRTAP12-2,KRTAP5-8,DSG4,KRTAP5-10,KRTAP10-4,KRTAP5-4,SPRR2D,KRTAP11-1,SPRR2G,KRTAP4-5
REACTOME_KETONE_BODY_METABOLISM	0.225641025641026	0.668407372400756	0.147331213699377	-0.56398551394195	-1.26487815668539	10	HMGCS2,BDH1,ACAT1,AACS,BDH2
REACTOME_KIDNEY_DEVELOPMENT	0.488403819918145	0.925288249549565	0.0611692626746689	0.384911449146598	1.0016287225848	40	PLAC8,SIX1,GDNF,MECOM,FGF2,GREM1,ITGA8,ITGB1,NPNT,HOXA11,WNT9B,SLIT2,WNT11
REACTOME_KILLING_MECHANISMS	0.56989247311828	0.98586783668308	0.059476028695732	0.436932750141302	0.9147994693491	12	CYBA,WNT5A,JUN
REACTOME_KINESINS	0.566371681415929	0.983900660363913	0.119348440591015	-0.272554069289286	-0.928956811428354	54	TUBB4A,TUBA4A,KLC3,KIF6,KIF21A,KIF12,TUBAL3,TUBB4B,TUBA4B,KIFC2,KIF13B,KIF20B,KIF3A,KIF1B,KIF26A,TUBB1,KIF27,KIF22,KIF1C,KIF16B
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.992447129909366	1	0.0330162512586498	0.212270037438106	0.466119790064143	17	MAPK11,AKT1,KHSRP,DCP2
REACTOME_L1CAM_INTERACTIONS	0.281963470319635	0.74010989010989	0.0797705918628453	0.374591539539519	1.12088622872975	111	EPHB2,NRP2,SCN4A,ANK1,NRP1,TUBB3,LAMB1,LAMC1,SCN1B,ITGA1,SPTA1,SCN3A,RPS6KA2,CNTNAP1,ITGB1,MSN,ITGA5,NRCAM,ACTB,VAV2,SCN4B,CHL1,LAMA1,SCN9A,SDCBP,DLG4,L1CAM,KCNQ3,SCN11A,MAP2K1,ITGAV,AP2A2,AP2B1,DPYSL2,AP2M1
REACTOME_LAGGING_STRAND_SYNTHESIS	0.81733746130031	1	0.0762797180809272	-0.280819711732024	-0.760023193723106	20	POLA1,PRIM1,RPA3,FEN1,RFC1,LIG1,POLA2,POLD2,RPA2,RFC2,RPA1,RFC3,RFC5,RFC4,DNA2,PRIM2,POLD1,POLD4,POLD3,PCNA
REACTOME_LAMININ_INTERACTIONS	0.00273084813899011	0.0325526764886698	0.431707695803346	0.701517434970571	1.73071122903829	30	COL4A4,COL4A1,COL4A2,COL4A3,NID2,NID1,ITGA7,HSPG2,LAMA2,LAMB1,LAMC1,ITGA1,ITGB1,COL18A1,LAMA4,LAMA1
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	0.103942652329749	0.433324941255455	0.266350657088526	-0.432169847604583	-1.32412943745046	33	HBB,CFTR,CHMP4C,PLIN2,RPS27A
REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS	0.181150550795594	0.603984633469467	0.109684061970549	0.429621276153619	1.23035501253812	74	PARP9,PARP14,ANO4,ST6GALNAC3,ST6GAL1,ST3GAL4,ST3GAL1,ANO2,MGAT2,GANAB,ANO6,MGAT4A,MGAT5,ST3GAL2,OSTC,ST6GALNAC4,MGAT1,FUT8,RPN1,PARP10,RPN2,ANO5,EDEM2,STT3A,PARP8,OST4,TMPRSS2,UBB,MAN2A1,PARP4
REACTOME_LDL_CLEARANCE	0.794029850746269	1	0.042845050912155	0.335060851871305	0.753431062652422	19	LIPA,NPC2,LDLR,NCEH1,AP2A2,AP2B1,AP2M1,APOB,CLTC
REACTOME_LEISHMANIA_INFECTION	1.30794121908855e-35	2.51685260301753e-33	1.54987806027287	0.820701175693795	2.58191704638362	190	IGKV4-1,IGHG2,IGKV3-11,IGHG4,IGHG1,IGKV1-5,IGHV3-23,IGKV3-20,IGHV3-7,IGLV2-11,IGKV2-28,IGHV3-30,IGLC2,IGHV3-33,IGKV2D-28,IGKV3D-20,IGLC3,IGHV3-48,IGKV1-33,IGHV4-59,IGKV3-15,IGLV2-14,IGKV1-12,IGKV1D-39,IGKV1-39,IGKV1D-33,IGHV3-11,IGLV2-23,IGLV1-40,IGLV2-8,IGLV1-44,IGLV3-1,IGLV3-21,IGLV3-19,IL6,FCGR3A,FCGR1A,C3AR1,CD163,C3,IL10,FCGR2A,GGT5,IGLV1-51,MYH2,NLRP3,MEFV,GNGT2,HCK,WAS,ARPC1B,CYBA,LYN,VAV1,CD247,FGR,CD3G,PRKAR2B
REACTOME_LGI_ADAM_INTERACTIONS	0.66951566951567	1	0.0824344091527096	-0.364720866739151	-0.847453354858656	12	LGI1,LGI3,ADAM11,ADAM22
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	0.939759036144578	1	0.0678338263479455	-0.236665472645709	-0.635033640280865	19	SH3GL3,RPS27A
REACTOME_LONG_TERM_POTENTIATION	0.706474820143885	1	0.0465084048719156	0.345104771584073	0.815190047552878	23	NEFL,NRG1,GRIN2C,GRIN2B,NRGN,DLG4,GRIA1
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	0.982919254658385	1	0.0347904098478036	0.222898650804715	0.468619914149584	13	PRKACA,CAMK4,CALM1,NCOR2,MECP2,TBL1X
REACTOME_LYSINE_CATABOLISM	0.247863247863248	0.695528107292813	0.148261500475107	-0.525258177395048	-1.22047254542948	12	SLC25A21,HYKK
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.743411927877947	1	0.0425023180036553	0.32001881692331	0.811376527485507	34	CTSZ,TXNDC5,GNS,AP1S2,AP1M1,M6PR,VAMP2,CLTC,HSPA8,ARRB1,CLTA,AP1B1,ARF1
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS	0.331797235023041	0.785306681711937	0.0870515867946735	0.541436039177663	1.13359641996629	12	PLPPR4,S1PR4,S1PR1,S1PR3,S1PR2
REACTOME_MAP2K_AND_MAPK_ACTIVATION	0.396694214876033	0.84132976553479	0.0718276293603809	0.411861638114394	1.06710921706392	37	FN1,VWF,APBB1IP,ARRB2,ACTB,TLN1,VCL,RAP1B,MAP2K1,KSR1,CSK
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.983154670750383	1	0.0341204536062472	0.227857790844203	0.494322634418677	16	MAP2K1,MAP3K8,TNIP2,UBB,NFKB1,FBXW11,IKBKG,UBC,IKBKB
REACTOME_MAPK1_MAPK3_SIGNALING	0.0249270586838064	0.175794492393127	0.352487857583619	0.416845005316432	1.33887783744322	253	IL6,IL2RA,JAK3,NEFL,FN1,VWF,APBB1IP,FGF18,FGF10,FGF7,RASGRF2,IL2RG,EPGN,ANGPT1,CSF2RA,MAPK12,RASAL3,GDNF,MRAS,CSF2RB,RGL1,ARRB2,SPTA1,PDGFB,FGF2,SHC1,GFRA2,RASGRF1,RASGRP3,PDGFRB,KLB,NRG1,HGF,TEK,RASA3,DUSP8,FLT3,GRIN2B,FGF1,ACTB,FGF9,IL6ST,PEA15,DUSP6,DUSP4,TLN1,PTPN7,PRKCQ,GFRA3,IL5,IL2RB,VCL,DLG4,SPRED1,GRB2
REACTOME_MAPK3_ERK1_ACTIVATION	0.0457516339869281	0.261133266866068	0.271288554688953	0.76223810514452	1.52818915420688	10	IL6,IL6ST,MAP2K1
REACTOME_MAPK6_MAPK4_SIGNALING	0.965559655596556	1	0.0239329549624917	0.221865280444683	0.635451463621714	75	MMP2,CDC42EP5,CDC42EP3,PRKACB,PAK2,CCND3,ETV4,PRKACA,KALRN,MYC,JUN,CDC14B
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.0244604775375376	0.174329435148482	0.352487857583619	0.402266584186758	1.30134574448692	291	IL6,IL2RA,JAK3,NEFL,FN1,VWF,APBB1IP,FGF18,FGF10,FGF7,RASGRF2,IL2RG,EPGN,ANGPT1,CSF2RA,MMP2,MAPK12,RASAL3,GDNF,MRAS,CSF2RB,RGL1,ARRB2,SPTA1,PDGFB,FGF2,SHC1,GFRA2,RASGRF1,RASGRP3,PDGFRB,KLB,NRG1,HGF,TEK,RASA3,DUSP8,FLT3,GRIN2B,FGF1,CDC42EP5,ACTB,FGF9,IL6ST,PEA15,CDC42EP3,DUSP6,DUSP4,TLN1,PTPN7,PRKCQ,GFRA3,IL5,IL2RB,VCL,DLG4,PRKACB,SPRED1,PAK2,CCND3,GRB2
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.338028169014085	0.786397139312559	0.0813027345384498	0.448521082810778	1.1137762673155	31	RPS6KA2,MEF2C,MAPK11,DUSP6,DUSP4,DUSP3,MAPKAPK2,JUN,PPP2R1B
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	0.956410256410256	1	0.059221919380382	-0.230239858338699	-0.516370297484157	10	ENSA,PPP2CA,MASTL,PPP2R2D,CDK1,ARPP19,PPP2R1A,PPP2CB,CCNB1,PPP2R1B
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.939497716894977	1	0.0212181723861707	0.2336072526634	0.699020465768348	111	H1-8,H4C9,H2AC4,UHRF1,H3C3,TEAD4,H4C12,H4C11,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H3C12,H3C4,H2AC18,H3C1,EIF4A3,H3C14,H3C15,STPG4,H2BC17,H2AC19,H3C11,TP53,H2BC3,H3C8,H3C13,H3C7,KDM4E,POLR2D,H2AC14,H2AC7,H3C10,EIF4A1,H4C14,H4C15,PAIP1
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN	0.188405797101449	0.614485735340562	0.12563992130984	0.627662153312163	1.28027414138779	11	PARP9,PARP14,PARP10,PARP8,PARP4
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN	0.25531914893617	0.704743634461109	0.101713902282311	0.550431358345906	1.19086329849513	15	PARP9,PARP14,PARP10,PARP8,PARP4
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	0.184174624829468	0.608047106973758	0.115734447701689	0.473888307751149	1.23491083216017	41	ST6GALNAC3,ST6GAL1,ST3GAL4,ST3GAL1,MGAT2,GANAB,MGAT4A,MGAT5,ST3GAL2,OSTC,ST6GALNAC4,MGAT1,FUT8,RPN1,RPN2,EDEM2,STT3A,OST4,MAN2A1,STT3B,ST3GAL3,CANX,DDOST
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	0.972136222910217	1	0.0675188953767744	-0.214671068524036	-0.580995508090552	20	ACAT1,SDHAF4,SDHAF3,NFS1,CSKMT,ISCA2,CS,SDHAF1,SDHB,IDH2,SDHC,SDHD,SDHA,SDHAF2,SIRT3,ISCU,LYRM4,ISCA1,ACO2,FXN
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES	0.336906584992343	0.786397139312559	0.0860347242455604	0.514986972055425	1.11723068925827	16	SPP1,HSPG2,ITGB1,ITGA5
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	0.300153139356815	0.76140542130627	0.0925528864684773	0.527162857845112	1.14364548033317	16	SLC2A3,TRPC3,GPRIN1,GRIN2B,FKBP5
REACTOME_MEIOSIS	0.984018264840183	1	0.0183208529217527	0.209821810579227	0.627847543632486	111	H4C9,H2AC4,REC8,BLM,H3C3,BRCA2,H4C12,H4C11,LMNB1,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H3C12,H3C4,NBN,H2AC18,H3C1,H3C14,H3C15,H2BC17,H2AC19,H3C11,H2BC3,H3C8,H3C13,H3C7,SMC1B,H2AC14,H2AC7,H3C10,CDK4,H4C14,H4C15,ATM,SYCP2,TERF2,H2BC14,TINF2,H2BC11,MLH1
REACTOME_MEIOTIC_RECOMBINATION	0.733173076923077	1	0.0365314928349125	0.293779490529146	0.849987486184568	82	H4C9,H2AC4,BLM,H3C3,BRCA2,H4C12,H4C11,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H3C12,H3C4,NBN,H2AC18,H3C1,H3C14,H3C15,H2BC17,H2AC19,H3C11,H2BC3,H3C8,H3C13,H3C7,H2AC14,H2AC7,H3C10,CDK4,H4C14,H4C15,ATM,H2BC14,H2BC11,MLH1
REACTOME_MEIOTIC_SYNAPSIS	0.997546012269939	1	0.0219398252709772	0.197480857514037	0.562350803444848	72	H4C9,H2AC4,REC8,H4C12,H4C11,LMNB1,H2BC15,H2BC12L,H4C1,H2BC7,H2AX,H2AC18,H2BC17,H2AC19,H2BC3,SMC1B,H2AC14,H2AC7,H4C14,H4C15,SYCP2,TERF2,H2BC14,TINF2,H2BC11
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0.154929577464789	0.550633617005463	0.130105630751129	0.517839897456246	1.28591009466367	31	CYP11A1,TBXAS1,FMO3,CYP19A1,CYP7B1,CYP24A1,CYP1B1
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	0.42257217847769	0.859582397386155	0.104343952581949	-0.456793793151623	-1.0348259775244	11	IYD,TH,TPH1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.00850099300818933	0.0800757872869302	0.380730400722792	-0.282422943312706	-1.21469177774939	332	IYD,HGD,GLDC,TH,DCT,SLC25A21,CKM,TPH1,ASPG,RPL26,GPT,RPS27,RPL34,BCAT2,CTH,RPL36A,BBOX1,HOGA1,RPL21,CARNS1,RPL37,RPL35A,AGXT,RPS7,CKB,RPL11,RPS18,RPS12,ACAT1,RPS17,RPL31,RPL7,RPS3A,RPL32,RPS24,GATM,RPL17,RPL30,RPL41,RPL37A,RPS25,RPL5,RPS15A,RPS14,RPL12,SLC25A2,RPS6,RPS21,PRODH,RPL35,RPLP1,RPL39,ARG1,RPL23,PSAT1,RPS8,RPS20,RPS27A,RPS10,RPL9,RPS23,RPS13,RPL27,RPL23A,RPL14,RPL38,RPL10A,RPL24,HYKK,ASS1,RPS4X,ACMSD,MPST,RPS5,SLC6A11,RPL6,SERINC2,RPL4,RPL18,TYR,RPL29,RPL13A,RPL19,RPL22,MCCC1,TSTD1,RPS15,RPS11,RPS9,RPL8,RPL3,RPLP0,CKMT1A,RPL15,RPL13,RPS3,RPL36,TST,RPL7A,PHGDH,ASMT,AUH,FAU,DBT,RPS19,RPS16,RPS26,RPL18A,MAT1A,CKMT1B
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	0.243202416918429	0.688435095120903	0.104343952581949	0.544277269993983	1.19516823894778	17	MME,GZMH,CTSZ,ENPEP,CPA3,AGT,CMA1,ANPEP
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	0.00927259240597719	0.084000554451979	0.380730400722792	0.432725480874186	1.39478902710852	275	KERA,LUM,PCK1,HK3,ACAN,CHST1,BGN,GYG2,PAPSS2,SDC3,ARSB,GYS2,CEMIP,PFKFB1,HS3ST3A1,CHST11,VCAN,PRELP,B3GNT7,CHSY3,FMOD,HSPG2,B4GALT1,CHST6,GPC3,CHPF,ST3GAL4,PGM2L1,HS3ST3B1,STAB2,HYAL2,GNS,CHST14,ST3GAL1,B4GALT5,CHST15,FUT7,NUP210,HS3ST1,B3GAT1,HEXA,AKR1B1,MAN2B1,CSGALNACT2,GLYCTK,LYVE1,FUT4,CHST3,GNPDA1,HK2,PRKACB,GALM,CSGALNACT1,CHPF2,CHST7,XYLT1,HS3ST2,ENO3,SDC2,GPC6,DSEL,PYGL,SLC26A2,ST3GAL2,NAGLU,CHSY1,PRKACA,PFKFB3,DSE,OGN,B4GALT7,UGP2,GYG1,GLB1,CSPG4,SLC9A1,B3GNT2,G6PC3,PC,PRPS1
REACTOME_METABOLISM_OF_COFACTORS	0.60586319218241	1	0.0956031492204301	-0.320562059949337	-0.923810004238975	25	PRKG2,GCHFR,COQ4,COQ3
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.160982264665757	0.563228858453961	0.125033367555272	0.485546072277088	1.26350331539694	40	LPL,RBP4,AKR1B10,TTPA,SDC3,HSPG2,LRP1,GPC3
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	0.126888217522659	0.477873832728459	0.151148761385484	0.621936934979309	1.36569963931071	17	FOLR2,ALDH1L2,MTHFD1L,SLC19A1,MTHFS,ALDH1L1,FPGS,SLC25A32,MTHFD2,MTHFD1,SHMT2,DHFR
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	0.347432024169184	0.795691059362934	0.0835990603684159	0.503578399723974	1.10579835380025	17	CYGB,DDAH1,NOSTRIN,CAV1,SPR,AKT1,CALM1,NOS3
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.52	0.952608524207928	0.0513223330421143	0.328479547392229	0.966128147486542	93	DPYS,TYMP,SAMHD1,UPP1,NT5E,HPRT1,DPYD,ADA,IMPDH1,AK5,RRM2,NME4,GDA,UCK2,NT5M,PUDP,TXNRD1,CTPS1,PNP,ATIC,ENTPD1,ENTPD7,RRM2B,DCTD,TK2,TK1,GSR,CAD,AK1,ENTPD6,ADSL
REACTOME_METABOLISM_OF_POLYAMINES	0.942558746736292	1	0.0283628487151644	0.241224834501966	0.646701208827337	46	ODC1,SRM,SAT1,AZIN2,AGMAT,NQO1,OAZ2,SMOX,PSMD2,PSMB2,PSMA7,PAOX,PSMC4,PSMC5,OAZ1,PSMD1,PSMD13,PSMB3,PSMD11,PSMB5,PSMA5,PSMA1,SMS,PSMA3,AZIN1,PSMA4,PSMA2,OAZ3,PSMD7,PSMA6,PSMB1,ADRM1,PSMC1,PSMD8,PSMD12,PSMB6,PSMC2,PSMD3,PSMD14,AMD1,PSMC3,PSMB4,PSMC6,PSMD6,SEM1
REACTOME_METABOLISM_OF_PORPHYRINS	0.903458213256484	1	0.0352404270679709	0.280396026802526	0.666507093452302	24	SLCO2B1,ABCG2,ABCC1,BLVRA,COX10,HMBS,HMOX1
REACTOME_METABOLISM_OF_STEROIDS	0.793986636971047	1	0.0289981119993578	0.271031556631348	0.832331393088578	138	SRD5A2,CYP11A1,GPAM,CH25H,LGMN,SCD,CYP19A1,CYP7B1,CYP8B1,AKR1B15,SEC24D,OSBPL7,SMARCD3,CYP24A1,STARD3NL,HELZ2,AKR1B1
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.422752808988764	0.859582397386155	0.0696133438850965	0.421158388562213	1.03903839869478	30	SRD5A2,CYP11A1,CYP19A1,AKR1B15,STARD3NL,AKR1B1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.0845986984815618	0.380329411764706	0.157402899305283	0.400010492620107	1.25719648764267	183	CD38,LPL,NNMT,RBP4,AKR1B10,FOLR2,TTPA,VNN2,SDC3,ENPP2,SLC19A3,PARP9,ALDH1L2,VNN1,SLC2A3,MTHFD1L,PARP14,HSPG2,LRP1,GPC3,SLC5A8,TCN2,SLC22A13,SLC19A1,NT5E,PDXK,GPIHBP1,ACP5,MTHFS,SLC25A19,AOX1,ALDH1L1,MOCS1,SDC2,PNPO,GPC6,LDLR,SLC52A3,NAMPT,SPR,FPGS,VKORC1,ACACB,GSTO1,PC,RFK,SLC52A1,SLC25A32,ENPP1,TPK1,PARP10,MTHFD2,SLC5A6
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.0543601359003398	0.292713919579902	0.204294756516886	0.43905561477501	1.32821589866751	120	CD38,NNMT,FOLR2,VNN2,ENPP2,SLC19A3,PARP9,ALDH1L2,VNN1,SLC2A3,MTHFD1L,PARP14,SLC5A8,TCN2,SLC22A13,SLC19A1,NT5E,PDXK,ACP5,MTHFS,SLC25A19,AOX1,ALDH1L1,MOCS1,PNPO,SLC52A3,NAMPT,FPGS,ACACB,GSTO1,PC,RFK,SLC52A1,SLC25A32,ENPP1,TPK1,PARP10,MTHFD2,SLC5A6
