pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	8.61206454845642e-17	8.38020127215183e-15	1.05746357275086	0.529167675854476	2.29785541794936	300	RPL34,RPL31,RPL26,RPL36A,RPS24,RPL39,RPL23,RPS7,RPL41,RPL7,RPL22L1,RPS27L,RPS27,RPS3A,RPL17,RPL39L,RPL9,RPS17,RPS15A,RPL21,RPL11,RPL26L1,PSMC6,RPL27,PSMA4,SEM1,EEF1E1,RPS4Y1,RPS29,PSMA6,PSMA3,RPS21,RPS10,RPL35,RIDA,HNMT,RPS18,RPL35A,ARG1,PSMA2,RPL24,BCAT1,RPS25,RPL30,RPS27A,TPH1,RPL6,RPS20,RPS9,FAU,SAT1,RPL37,RPS14,APIP,ACAT1,RPL27A,NAALAD2,RPS23,PSMB1,RPL32,RPS6,PSMC2,KYNU,RPS4Y2,RPS11
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	0.69212962962963	1	0.0699458736501659	-0.333472255729884	-0.834015603958205	10	CPA3,ACE
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	0.351145038167939	0.761146432940893	0.208955027549354	-0.204653288899324	-1.04554835221866	231	B3GNT7,B3GNT3,HS3ST3A1,GAPDHS,SLC26A1,HSPG2,B4GALT2,B3GAT1,CEMIP,HKDC1,CHPF,ALDOC,SHPK,ST6GALNAC6,CHST7,HS6ST1,HYAL3,XYLT2,ALDH1A1,B4GAT1,KHK,B4GALT7,GPC1,CHST12,GLB1L2,POM121C,ST3GAL3,NUP188,NUP210,SLC37A1,CHST2,CHST14,PC,SLC37A4,MAN2B2,POM121,PPP2R5D,HS3ST1,B4GALT3,NUP62,ST3GAL1,HYAL1,GPI,AKR1B1,MAN2C1,UXS1,SGSH,PAPSS1,UST,SORD,NDST2,GNPDA1,PFKP,HS3ST3B1,SLC35B2,CHST13,GPC2,ST3GAL2,EPM2A,NAGLU,GYS1,HYAL2,DSEL,PFKM,SLC2A1,NUP85,IDUA,SEC13,PPP2R1A,NDST1,EXT2,NHLRC1,HEXA,B3GALT6,PYGB,GALT,ENO3,SDC2,PFKFB1,ENO2,CRYL1
REACTOME_METABOLISM_OF_COFACTORS	0.854460093896714	1	0.0416556773979467	0.241803116950998	0.710674750701093	25	PTS,HSP90AA1,PDSS1,COQ2,DHFR,COQ7,GCH1
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.525157232704403	0.892908466896598	0.0645031249656493	0.330455764461061	0.973671419968907	26	LPL,LRP12,AGRN,LRP1,GPC4,SDC4,AKR1C1
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	0.671742808798646	0.993336415608052	0.0562940749700968	0.324503957735088	0.860005598441312	16	MTHFD2L,MTHFD2,MTHFD1L,MTHFS,DHFR2,DHFR
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	0.768472906403941	1	0.0678338263479455	-0.273747418396149	-0.781113820398757	15	NOS3,NMT2,CYGB,AKT1,SPR,NMT1,CYB5B
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.420844327176781	0.830666952168283	0.0667426134241917	0.270780546939312	1.01766194179074	86	TXN,GLRX,AK6,NT5C3A,TYMP,RRM2B,NME1,ADPRM,ENTPD1,UPP1,CDA,NME2,AK9,AK4
REACTOME_METABOLISM_OF_POLYAMINES	0.00211603576872355	0.0270382348225788	0.431707695803346	0.533121228495961	1.78360483219637	46	PSMC6,PSMA4,SEM1,PSMA6,PSMA3,PSMA2,SAT1,PSMB1,PSMC2
REACTOME_METABOLISM_OF_PORPHYRINS	0.972267536704731	1	0.0376142599562161	0.203179338316049	0.557512469173395	19	BLVRA,FECH,ABCC2,ABCG2,CPOX,COX15,BLVRB
REACTOME_METABOLISM_OF_STEROIDS	0.961104140526976	1	0.0252712808055621	0.179410219943956	0.706299942706189	122	NFYB,SLC10A1,OSBPL6,IDI1,CYP7B1,ARV1,INSIG2,CHD9,LBR,STARD3NL,AKR1C2,ABCC3,NCOA2,TBL1XR1,STAR,AKR1C1,HMGCR,SAR1B,SMARCD3,SP1,POMC,HELZ2,HMGCS1,SLC27A5,IDI2,GGPS1,MSMO1,AKR1C3,MTF1,ACOX2
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.699738903394256	1	0.0755015292281669	-0.267617915353782	-0.847463649062748	21	TSPOAP1,HSD17B14
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.922318125770654	1	0.0265350909115755	0.184875537131783	0.753518457028931	159	PTS,LPL,PARP14,GSTO1,PARP9,VNN2,HSP90AA1,SLC2A3,MTHFD2L,PDSS1,LRP12,NUDT12,PANK3,MTHFD2,AGRN,BST1,SLC19A2,MTHFD1L,VNN1,MTHFS,LRP1,TCN2,NMRK1,NADK2,DHFR2,GPC4,SDC4,AKR1C1,COQ2,MOCS2
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.990610328638498	1	0.0883594442500905	-0.155375273453572	-0.705409573103446	109	ENPP3,LDLRAP1,SLC25A42,SLC46A1,CD320,FASN,PRSS1,CUBN,ENPP2,DCAKD,PANK4,NMNAT3,PARP16,PC,MTHFR,NT5E,FPGS,MOCS1,ACACB,SHMT2,SLC52A2,AMN,NUDT8,SHMT1,NAXD,MCCC2,SLC5A6,SLC2A1,PARP6,ABCD4,PCCB,CYB5R3,NFS1,PNPO,ABCC1,FLAD1,SLC23A2,NAXE,MTHFD1,PCCA,MMAB
REACTOME_METALLOPROTEASE_DUBS	0.0076709198496539	0.0690791333632808	0.407017918923954	0.559036208578942	1.72476515063223	31	RPS27A,ABRAXAS1,H2AC11,H2AC19,H2AC18,H2AC7,BARD1,BRCA1,H2AC21,H2AC20,UBC,STAMBPL1,MYSM1,H2AC8,KAT2B,PSMD14,H2AC17,H2AC15,UIMC1
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.976253298153034	1	0.0596037042575973	-0.18186411607899	-0.570191769031387	20	SLC41A1,SLC39A4
REACTOME_METHYLATION	0.4	0.80894619242124	0.0822054920415869	0.436359022697022	1.0512386671127	11	GSTO1,AS3MT,TPMT
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.203166226912929	0.568595745674458	0.158514105424824	-0.387619324422424	-1.21528838711194	20	COL5A3,COL5A1,LAMA2,LAMA5,LAMC3
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	0.436842105263158	0.846256145724188	0.0793434960134973	0.439816026711717	1.02507372151708	10	GAB1,HGF,CRK,RAP1B,DOCK7,RAC1
REACTOME_MET_ACTIVATES_RAS_SIGNALING	0.901754385964912	1	0.0444181153081573	0.273466576212183	0.637365134427214	10	HGF,NRAS,KRAS,SOS1
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.181556195965418	0.525557409373578	0.176694268938498	-0.346012239269879	-1.22384012736186	31	COL5A3,COL5A1,TNS4,LAMA2,LAMA5,LAMC3,RAPGEF1
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.633165829145729	0.97739352844792	0.0453152441270267	0.230662329757458	0.903108752658484	115	CENPE,DCTN6,KIF15,CAPZA2,KIF5B,DNM3,KIF11,CTSL,CAPZA1,AP1S2,KIF20A,DYNC1LI1,CTSS,DYNC1LI2,ACTR10,KIF2A,CTSH,SAR1B,IFI30,HLA-DRA,CTSD
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.423017107309487	0.832218725888804	0.0747385227439092	0.357381712626388	1.04486955070141	24	POLR2K,AGO3,DICER1,AGO2,POLR2H
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.0925449871465296	0.358010424282446	0.237793834423688	-0.454938629745544	-1.40491444165	19	LRRC8A,NIPAL4,DMTN,NIPAL3,ADD2,ANKH,ADD1
REACTOME_MISMATCH_REPAIR	0.940886699507389	1	0.0580983576873206	-0.212170872636806	-0.605410644139266	15	LIG1,POLD2,POLD1,RPA1
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	0.706033376123235	1	0.0413209506074822	0.231837032011864	0.88175573294082	93	BCL2A1,HINT1,ATP6V1G1,SERPINE1,ATP6V0E1,MITF,TCF7L2,ATP6V1D,CEACAM1,RAB27A,BRCA1,ATP6V1E1,MLANA,SS18L1,ZEB1,ASAH1,SMARCD3,CREB1,AGO3,SS18,MYO5A,ATP6V0B,USP46,USF1,SIRT1,MAPK14,DICER1,AGO2,MOV10,ATP6V0A1
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.575031525851198	0.942593314553046	0.0498907356726307	0.237810393405937	0.940245336060401	129	BCL2A1,EEF1E1,HINT1,TFEC,ATP6V1G1,SERPINE1,ATP6V0E1,MITF,TCF7L2,ATP6V1D,CEACAM1,AIMP1,RAB27A,BRCA1,ATP6V1E1,MLANA,SS18L1,ZEB1,ASAH1,RARS1,SMARCD3,CREB1,AGO3,SS18,MYO5A,ATP6V0B,USP46,POMC,USF1,SIRT1,XPO1,MAPK14,GSK3B,SUMO1,DICER1,YWHAZ,AGO2,MOV10,MARK3,ATP6V0A1
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.0162491247292553	0.11389810831251	0.352487857583619	0.383704231794843	1.45772840136134	92	ATP5MJ,ATP5ME,ATP5PF,ATP5PO,ATP5F1E,ATP5MG,ATP5MK,ATP5F1C,ATP5MF,MTX2,MTERF1,CHD9,PERM1,SIRT4,NCOA2,MTX1,SOD2,ATP5PB,MEF2C,TBL1XR1
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.889240506329114	1	0.0403295396423143	0.234793798515539	0.675629215952435	23	MICU3,MICU2,PARL,SMDT1,MCU,VDAC3,MCUB
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.968208092485549	1	0.064358336791736	-0.182824749958531	-0.6549165162069	33	ACOT2,MECR,ACOT7,HADH,THEM5,ACOT11,ECHS1,MCAT,THEM4,PCTP,ACBD6,ACAD11,PCCB,ACADS,ACOT1,PCCA,HADHB
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.943048576214405	1	0.0402477565068868	0.228895984278887	0.58461676374588	13	SLC25A37,ISCA1,SLC25A28,ISCA2,FDX1,GLRX5,HSCB
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.105806451612903	0.386835726272609	0.153158808683073	0.33605219316074	1.27538601958773	90	UQCRQ,ATP5PF,ATP5PO,ATP5MG,MRPL32,ATP5F1C,TRIAP1,ACAT1,TIMM10,TIMM17A,OPA1,DLD,COX4I1,OXSM,COX5B,NDUFS3,STAR,NADK2,NDUFA2,MICU2,FECH,NDUFB6,OMA1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.0420624151967436	0.224510359594433	0.257206466468838	0.394549107796996	1.4164971901974	64	TOMM7,TIMM8B,TOMM5,CMC2,TIMM10,DNAJC19,TOMM6,MTX2,COX17,TIMM17A,COA6
REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	0.268421052631579	0.654243991481594	0.107554375265169	0.506437438490029	1.18034741405371	10	SLIRP,PNPT1,LRPPRC,REXO2,FASTKD2
REACTOME_MITOCHONDRIAL_TRANSLATION	0.000139325125540889	0.00332540158130612	0.518848077743792	0.479927753755809	1.82529511466804	94	MRPL47,MRPL13,MRPS18C,MRPL1,MRPS28,MRPL22,MRPS33,MRPL32,MRPL50,MRPL40,MRPL3,MRPS21,MRPL48,CHCHD1,MRPL51,MRPS22,MRPL36,MRPL33,MRPL15,MRPL21,MRPL53,MRPL27,MTIF2,KGD4,MRPL17,MTIF3,GFM2,MRPL46,MRPL11,MRPL35,MRPS14,MRPL39,MRPS15,MRPS23,MTRF1L,MRPL57
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.29242819843342	0.685040131515327	0.128788713061714	-0.356658760465192	-1.12942862668389	21	PARS2,MARS2,AARS2,SARS2,EARS2,VARS2,TARS2,LARS2
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	0.651315789473684	0.978520752594074	0.0564118388217596	0.315348348731811	0.857985290436282	18	HSPE1,DNAJA1,SOD2,FOXO3
REACTOME_MITOPHAGY	0.0744525547445255	0.317639673571877	0.197822021315103	0.421913722207027	1.36511189554818	39	TOMM7,TOMM5,RPS27A,TBK1,TOMM6,ATG5,MTERF3,MFN1,UBC,TOMM20,ATG12
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.127003699136868	0.429475308641975	0.135002033828631	0.310029019126288	1.23747067718362	138	PSMC6,PSMA4,SEM1,PSMA6,PSMA3,PSMA2,CDK1,RPS27A,POLE4,TOP2A,JAK2,RPA3,MCM10,CCNE2,PSMB1,PSMC2,ORC4
REACTOME_MITOTIC_G2_G2_M_PHASES	0.0468933177022274	0.243882866972174	0.224966093540314	0.31323812864199	1.310991037387	189	PSMC6,RBX1,PSMA4,SEM1,PSMA6,PSMA3,HAUS1,PSMA2,HMMR,CDK1,RPS27A,CEP135,CEP290,PRKAR2B,PPP1R12A,PSMB1,HSP90AA1,MIS18BP1,PSMC2,HAUS3,OBI1,CEP43,PPP1CB,MZT1,CCNH,NEK2,CEP57,CEP70
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.00498846615946402	0.0500826166009681	0.407017918923954	0.345481997697736	1.46107066347407	216	RPS27,CENPE,PSMC6,NUF2,PSMA4,SEM1,CENPQ,PSMA6,PSMA3,SGO2,KNL1,PSMA2,ANAPC10,CDK1,RPS27A,ITGB3BP,LMNB1,PSMB1,PSMC2,STAG2,LEMD3,VRK2,ANAPC4,PPP2R5A,LBR,SKA2,CENPU,DYNC1LI1,RANBP2,TAOK1,DYNC1LI2,SPAST,KIF2A,STAG1,NDC80,VRK1,ZWILCH,NUP37,SMC3,UBC,PDS5B,TNPO1,MAD2L1,CDC27,CENPK,UBE2D1,PPP2R5E,SGO1,ANAPC15,CLIP1,XPO1,WAPL,CHMP3,DYNC1I2,PPP2R2A,CLASP2,SUMO1,PSMD14,PSMA7,AHCTF1
REACTOME_MITOTIC_PROMETAPHASE	0.0133859358247005	0.09947467949819	0.380730400722792	0.332298934039405	1.3960439806885	198	RPS27,CENPE,NUF2,CENPQ,HAUS1,SGO2,KNL1,CDK1,CEP135,CEP290,ITGB3BP,PRKAR2B,NCAPG,HSP90AA1,HAUS3,STAG2,CEP43,SMC2,SMC4,PPP2R5A,SKA2,CENPU,MZT1,DYNC1LI1,NEK2,CEP57,CEP70,RANBP2,TAOK1,NEK7,DYNC1LI2,KIF2A,STAG1,NDC80,CCP110,PLK4,ZWILCH,NUP37,MZT2B,SMC3,PDS5B,MAD2L1,CENPK,NEDD1,CEP63,PPP2R5E,SGO1,PCM1,CLIP1,AKAP9,FIRRM,XPO1,WAPL,HAUS6,HAUS4,DYNC1I2,CEP152,CLASP2
REACTOME_MITOTIC_PROPHASE	0.129396984924623	0.433024357829878	0.135002033828631	0.318779451674127	1.25394792586395	118	H4C5,H4C4,H2BC7,CDK1,LMNB1,NUP214,LEMD3,H3C4,H2AC19,VRK2,H2AC18,SMC2,SMC4,H2AC7,BLZF1,H4C11,H3C6,H2AJ,H4C16,RANBP2,NEK7,RB1,NCAPH2,H4C12,H2AC20,VRK1,NUP37,MASTL,RAB2A,NUP50
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.0170137829515714	0.118248157459783	0.352487857583619	0.385639724086161	1.49559736217304	108	RPS27,CENPE,NUF2,CENPQ,SGO2,KNL1,ANAPC10,ITGB3BP,ANAPC4,PPP2R5A,SKA2,CENPU,DYNC1LI1,RANBP2,TAOK1,DYNC1LI2,KIF2A,NDC80,ZWILCH,NUP37,MAD2L1,CDC27,CENPK,UBE2D1,PPP2R5E,SGO1,ANAPC15,CLIP1,XPO1,DYNC1I2,CLASP2,AHCTF1,PMF1,NUP107,UBE2E1,CENPN,UBE2C,KIF2C,CENPF,DYNLL1
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0.185929648241206	0.536988595947775	0.129442887745046	0.505904875959755	1.29211734438512	13	STAG2,KIF20A,STAG1,SMC3,PDS5B,KIF23,NIPBL,WAPL,PDS5A
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES	1.44070415957172e-05	0.00046730532355339	0.593325476396405	0.775490299142923	2.12790097201058	19	IFI44,IFI44L,IFI27,IFI6,ISG15,HERC5,RIGI,IFIH1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.135702746365105	0.439748715019989	0.151148761385484	0.464131147696121	1.30309252579377	21	LTBP1,ITGAV,FBN2,FBN1,ITGB3,MFAP3,FN1,ITGB5,ITGB1,EFEMP2,EMILIN2
REACTOME_MRNA_CAPPING	0.254658385093168	0.642999714856002	0.103197466945307	0.388803543460449	1.17840285459866	29	POLR2K,GTF2H5,GTF2F2,CCNH,RNGTT
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.859560067681895	1	0.0449543067640062	0.264719256476655	0.701563223370598	16	DIS3,EXOSC8,EXOSC1,NT5C3B,HBS1L,SKIC8
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.00843028943208608	0.0720561900783033	0.380730400722792	0.644826971110493	1.69258878672395	15	LSM3,LSM5,LSM1,DCP2,XRN1,LSM7,LSM6
REACTOME_MRNA_SPLICING	0.063953488372093	0.295259718214225	0.190023305279108	0.304287713059586	1.28434006562737	211	POLR2K,SNRPG,LSM3,SNRPE,SF3B6,SNRPD2,PPIG,SNRPD1,LSM8,LSM5,UBL5,PHF5A,MAGOH,ZMAT2,CWF19L2,GTF2F2,SLU7,WBP4,PPIL3,CWC15,SNRPB2,UPF3B,PRPF40A,LSM7,SNRNP27,PRPF18,RNPC3,PLRG1,PPWD1,LSM6,SNRPF,CWC27,RBM25,LUC7L3,SNRNP48,PPIL4,DNAJC8,CDC40,ISY1,CWC22,ZRSR2,SYF2,SF3B5,PRP4K,U2SURP
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.00302921199459325	0.0345221006591033	0.431707695803346	0.494119625819117	1.68040705965869	50	POLR2K,SNRPG,SNRPE,SF3B6,SNRPD2,SNRPD1,GTF2F2
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.488335925349922	0.870063303616411	0.0675188953767744	0.340414180647971	0.995261927008207	24	LAMTOR3,RPS6,EIF4E,LAMTOR5,LAMTOR4,RPS6KB1,RRAGD,RRAGB,RHEB
REACTOME_MTOR_SIGNALLING	0.636363636363636	0.97739352844792	0.0514264916187015	0.27465345170566	0.895693279171338	40	LAMTOR3,RPS6,PPM1A,EIF4E,PRKAA1,LAMTOR5,LAMTOR4,PRKAG2,RPS6KB1,RRAGD,RRAGB,RHEB
REACTOME_MUCOPOLYSACCHARIDOSES	0.597087378640777	0.957528687377554	0.0799858801499946	-0.358470591338329	-0.913632385474636	11	HYAL1,SGSH,NAGLU,IDUA,HGSNAT,GLB1,IDS
REACTOME_MUSCLE_CONTRACTION	0.34440344403444	0.756372147054804	0.0732558655828455	0.266558985691526	1.06350423234876	137	ANXA1,MYL6,CALD1,TNNT1,TNNC2,MYL9,ITGA1,GUCY1A1,ASPH,MYBPC3,SLC8A1,CES1,SCN3A,GUCY1B1,ITPR2,KCNJ2,FKBP1B,MYL6B,TNNI2,PDE5A,MYL12B,TRPC1,TTN,DYSF,KCND3,ITPR1,FGF13,KCND1,MME,CLIC2,SCN9A,KCNIP2
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.284438775510204	0.676344080865429	0.0852884689790502	0.285625055489215	1.10472544991272	107	S100A12,LY96,RPS27A,BIRC2,IRF7,TBK1,HMGB1,MAP2K6,TAB3,AGER,BIRC3,MEF2C,TLR4,CD14,MAPK8,USP18,MEF2A,IKBIP,NKIRAS1,ATF2,UBC,CHUK,CREB1,TIFA,UBE2D1,TICAM2,TANK,ALPK1,MAPK14
REACTOME_MYOGENESIS	0.877388535031847	1	0.0412376090540065	0.242469651419485	0.691596329595841	22	MAP2K6,MEF2C,MEF2A,CDC42,BNIP2,MAPK14,TCF4,SPAG9,BOC,MAPK12
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	0.958074534161491	1	0.035996889024589	0.196181071324392	0.594594206650803	29	ELOC,PADI6,EIF4E,PAIP1,CNOT6,PAIP2,DICER1,AGO2,CNOT6L
REACTOME_M_PHASE	0.000669019899824318	0.0117543079621911	0.477270815362862	0.340104590093009	1.50494299105422	373	RPS27,CENPE,PSMC6,NUF2,PSMA4,SEM1,CENPQ,PSMA6,PSMA3,HAUS1,SGO2,H4C5,H4C4,KNL1,PSMA2,ANAPC10,H2BC7,CDK1,RPS27A,CEP135,CEP290,ITGB3BP,PRKAR2B,LMNB1,NCAPG,PSMB1,HSP90AA1,NUP214,PSMC2,HAUS3,STAG2,LEMD3,H3C4,H2AC19,VRK2,CEP43,H2AC18,ANAPC4,KIF20A,SMC2,SMC4,H2AC7,PPP2R5A,LBR,SKA2,CENPU,BLZF1,MZT1,DYNC1LI1,H4C11,H3C6,NEK2,CEP57,CEP70,H2AJ,H4C16,RANBP2,TAOK1,NEK7,RB1,DYNC1LI2,NCAPH2,H4C12,SPAST,KIF2A,STAG1,NDC80,CCP110,H2AC20,VRK1,PLK4,ZWILCH,NUP37,MZT2B,MASTL,SMC3,UBC,RAB2A,PDS5B,TNPO1,NUP50,MAD2L1,CDC27,CENPK,NEDD1,KIF23,CEP63,UBE2D1,PPP2R5E,CNEP1R1,SGO1,ANAPC15,H2BC21,PCM1,CLIP1,ENSA,AKAP9,FIRRM,XPO1,NIPBL,WAPL,CHMP3,HAUS6,HAUS4,DYNC1I2,CEP152,H4C8,PPP2R2A,CLASP2,H4C14,H2AC8,SUMO1
REACTOME_NCAM1_INTERACTIONS	0.000262639274647037	0.00544653577751642	0.49849310876659	-0.618815163108041	-1.99986176744493	24	COL5A3,COL5A1,COL4A3,COL6A2,COL6A1,COL4A4,CACNA1C,CACNA1I,CACNB1,CACNB3
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.00164669589355227	0.0231396792846296	0.45505986738723	-0.46455898624456	-1.81952537075073	45	COL5A3,COL5A1,COL4A3,COL6A2,COL6A1,COL4A4,CACNA1C,CACNA1I,CACNB1,SPTBN2,CACNB3,FYN,CACNB2,SPTBN5,NCAM1,FGFR1,PRNP
REACTOME_NEDDYLATION	0.0311778290993072	0.183441645630807	0.276500599254472	0.315525507372662	1.33439088407223	213	COMMD6,PSMC6,RBX1,PSMA4,SEM1,PSMA6,COMMD8,PSMA3,COPS2,PSMA2,RPS27A,COMMD3,DCAF13,CUL5,KBTBD8,FBXO30,PSMB1,UCHL3,PSMC2,COPS5,DCUN1D1,FEM1C,FBXL13,DCUN1D5,ELOB,ELOC,SOCS5,FEM1B,DCUN1D4,COPS4,FBXO11,KBTBD7,UBA3,KBTBD6,COMMD10,RNF7,CUL4B,BRCA1,KLHL2,COP1,KLHL5,PUM2,KLHL9,KLHL11,UBE2F,UBC,DTL,UFD1,DCAF10,FBXL5,NAE1,FBXL3,ERCC8,UBE2D1,COPS8,LRR1,CUL3,SOCS6,WSB1
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.435087719298246	0.844150252932946	0.0795564677235957	0.440809854864711	1.02739002438343	10	B2M,AP1S2
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.81201044386423	1	0.0679922591544058	-0.244796193770715	-0.775194274177614	21	LCK,CD8B,PACS1,AP1M2,AP1S3,ARF1,AP1M1,CD4,AP2A1
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.0711462450592885	0.313588850174216	0.191892240384838	0.356238953144284	1.33777100501897	85	POLR2K,H4C5,H4C4,H2BC7,GTF2H5,ARID4B,TAF1D,H3C4,H2AC19,H2AC18,H2AC7,CCNH,H4C11,H3C6,H2AJ,H4C16,H4C12,H2AC20,POLR1F,SMARCA5,SAP30,H2BC21,GTF2H2,SIRT1,H4C8,MBD2,H4C14,H2AC8,POLR2H,H4C15
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	0.519108280254777	0.884376524074357	0.065681360193401	0.337226411833071	0.961871093149868	22	KL,RPS27A,FRS2,UBC,BRAF
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.909531502423263	1	0.0402477565068868	0.232741276362638	0.653443362242137	21	RPS27A,FRS2,UBC,BRAF
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.805872756933116	1	0.0462302524077616	0.277108429720547	0.760369662401156	19	RPS27A,FRS2,UBC,BRAF,MAPK1,PTPN11,UBA52
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.821829855537721	1	0.0445961615888961	0.26496620889156	0.736722678638847	20	RPS27A,FRS2,UBC,BRAF,FGFR4,MAPK1,PTPN11,UBA52
REACTOME_NEGATIVE_REGULATION_OF_FLT3	0.936241610738255	1	0.0406579344155557	0.230172736935591	0.604174159892557	15	RPS27A,UBC,SOCS6,ABL2,UBA52,PTPRJ
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.987381703470032	1	0.0676760401641789	-0.162717466557256	-0.617381077656075	41	DUSP2,DUSP8,PEBP1,PPP5C,PPP2R5D,PTPN7,DUSP7,KSR1,DUSP16
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.501644736842105	0.876580204138964	0.0689567351672811	0.354968881472837	0.965783014533323	18	RPS27A,STAM2,HGF,UBC,PTPN2,USP8,UBA52,PTPRJ
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	0.961165048543689	1	0.0564118388217596	-0.201113449722838	-0.55822351152403	14	GRIN2C,LRRC7,DLG3,CAMK2G,CAMK4
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	7.3192112126557e-05	0.00188955146612438	0.538434096309916	0.605112572475705	1.99230918019545	44	PSMC6,RBX1,PSMA4,SEM1,PSMA6,PSMA3,PSMA2,RPS27A,PSMB1,PSMC2
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.766927083333333	1	0.0381628909049257	0.222943165661246	0.840963436013567	89	PDGFRA,KL,EREG,EGF,TRAT1,GAB1,INSR,PIK3CA,HGF,PPP2R5A,CD86,NRG4,PTEN,FRS2,HBEGF,IRS2,TGFA,PPP2R5E,NRG1,STRN,PDGFA,PHLPP1,FGFR4,PIK3CG,PHLPP2,PIK3CB,IRAK4,RAC1,IER3,MAPK1,IL1RAP
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.0102049365028097	0.0817040802281914	0.380730400722792	0.516793510497719	1.64828905098747	35	ISG15,HERC5,RPS27A,TAX1BP1,RIGI,TBK1,ATG5,IFIH1
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.630170316301703	0.97739352844792	0.077274697304471	-0.301731469978015	-0.881198711268503	16	KIRREL3,PIK3R2,NCK2,FYN
