pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.270557029177719	0.644488908409654	0.0902635484340068	0.410861466733362	1.14235532766442	46	SLC1A3,LIN7A,GAD1,SNAP25,SLC1A1,SLC6A1,CPLX1,PPFIA2,GLS,SYN3,SLC6A12,SLC1A7,PPFIA4
REACTOME_NEUTROPHIL_DEGRANULATION	1.35032362768926e-11	1.37940752120872e-09	0.875325132024659	0.535606305028439	1.8425099275262	437	LTF,FPR1,HP,MME,CXCL1,PLAC8,SELL,PTX3,CD93,LILRB3,CHIT1,BST2,FCGR2A,TXNDC5,SERPINA1,FCN1,CYBB,HK3,LAIR1,TNFAIP6,MMP9,CD14,C5AR1,SIGLEC14,SLC2A5,RAB31,LILRA3,COTL1,CD177,LILRB2,FCER1G,SIGLEC9,ITGB2,ARSB,CTSZ,TYROBP,S100A12,CLEC4C,CD68,PIGR,C3,FPR2,ARSA,SNAP25,TRPM2,TLR2,PECAM1,SLC2A3,CRISPLD2,PLEKHO2,DOK3,CTSC,CD36,LPCAT1,CD300A,CLEC5A,CD53,CYBA,ITGAX,MNDA,GMFG,PPBP,BIN2,PLAUR,C3AR1,GPR84,CNN2,CTSS,TNFRSF1B,FGR,B4GALT1,CTSB,S100A9,SIGLEC5,MVP,NCKAP1L,CEACAM1,ARHGAP9,CD33,CLEC12A,ALOX5,A1BG,PTPRN2,NFAM1,FTL,SERPINA3,PTPRJ,ARPC5,ITGAL,PTPRC,TTR,VCL,DOCK2,PLAU,PTPRB,PDAP1,SERPINB6,FTH1,CD63,CD47,CEACAM3,STOM,ATP8B4,B2M,CPPED1,FUCA1,CXCR1,GSDMD,S100A8,PDXK,PRDX4,PADI2,CST3,S100A11,CFP,P2RX1,RNASET2,TMEM30A,RHOF,NHLRC3,HLA-B,FUCA2,CKAP4,CD59,ITGAM,GYG1,GPI,HSPA6,TCIRG1,ITGAV,HVCN1,PGM1,MLEC
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES	0.29608938547486	0.676085019727631	0.132846300606183	-0.421414550811244	-1.13607074978935	17	SOD3,HMOX1
REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES	0.422279792746114	0.81038665428734	0.103576326612592	-0.449973261590727	-1.04092651308021	10	EGF
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	0.397515527950311	0.782459598368039	0.0778840111977068	0.495416256767493	1.07793225135638	12	IFIH1,FADD,CASP10,RNF135,IKBKG,IKBKB,TRIM25
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.23394495412844	0.606794724770642	0.107554375265169	0.5524172851249	1.22451807024431	13	NGFR,NGF,UBB,IRAK1,NFKB1,UBC
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.978723404255319	1	0.0739901439101341	-0.193353840155643	-0.609471454082533	36	EGR3,SH3GL3,ID4,VGF,EGR2,JUND,ARC,ATF1,NAB2,EGR1,REST,ELK1,CREB1
REACTOME_NICOTINAMIDE_SALVAGE	0.0457413249211356	0.244444444444444	0.266350657088526	0.71640640520404	1.53125091209999	11	NNMT,PARP9,PARP14,PARP10,PARP8,NAMPT
REACTOME_NICOTINATE_METABOLISM	0.0699404761904762	0.312730479397146	0.206587922696891	0.593535224410771	1.42279907614853	20	CD38,NNMT,PARP9,PARP14,NT5E,PARP10,PARP8,NAMPT,NADK
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.0342306310611065	0.209485152300228	0.321775918075361	0.671260456945685	1.59770838334312	19	PDE1A,GUCY1A2,PDE1B,PDE11A,KCNMB2,PDE10A,KCNMB3,KCNMA1,PDE5A,PRKG1,NOS3
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.6625	1	0.0478299633114229	0.325877937374563	0.868666095703748	36	MAPK12,MAPK11,BIRC3,TNFAIP3,NOD1,CASP9,UBB,CASP1,IRAK1,CARD9,UBC,BIRC2,IKBKG,IKBKB
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.650280898876405	1	0.0491927521045191	0.334339760694839	0.870081559990629	30	LIG4,NBN,TP53BP1,ATM,RNF168,PRKDC,BABAM1,POLM,BRCC3,UBE2V2,HERC2,XRCC6,NHEJ1,XRCC5,BRCA1,BARD1
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.928571428571429	1	0.023366730776412	0.234022164829311	0.728146200521256	114	SMG9,RPL28,NCBP2,RBM8A,SMG7,RPS23,RPS27L,SMG6,PABPC1,GSPT2,NCBP1,RPL26L1,RPLP0,RPS2,RPS29,RPL39L,RPS4X,SMG5,GSPT1,UPF2,RPL13,MAGOHB,RPL10A,RPS18,RPS27,EIF4A3,RPL13A,EIF4G1,RPL23A,RPS9,RPSA,UBA52,RPL29,PPP2R1A,RPLP1,RPL8,RPS19,UPF3B,RPL7A,RPL19,RPL36,RPL10,RNPS1,RPL3,RPS8,RPL22L1,RPL18A,RPL35,RPS28,UPF1,RPL15,RPS3A,RPS12,RPS11,ETF1,RPL31,RPS24,RPL18,RPS15,RPS6,PPP2CA,RPL37A,RPS7,RPL41,RPS21,MAGOH,RPL9,RPL17,RPL6,RPS25,RPL11,RPL7,RPLP2,RPS10,RPS5,RPL37,RPS13,DCP1A,FAU,PNRC2,RPS15A,RPL5,RPL27A,RPL38,PPP2R2A,CASC3,RPL26,SMG1,RPL39,RPL30,RPL23,RPS14,RPL12,RPL21,RPL14,RPL10L,RPS26,RPS27A,RPS3,RPL27,RPS16,RPS20,RPL32,RPL3L,RPL4,RPL35A,RPL34,SMG8,RPL22,RPL24,RPL36A
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	4.00983451815125e-07	1.77502008003495e-05	0.674962860011025	0.688199670364314	2.06407372314224	76	COL4A4,COL10A1,COL4A3,COL1A1,THBS1,COL5A2,TNC,COL4A1,ACTA1,SGCD,COL5A1,COL3A1,COL4A2,ACTG2,FN1,COL1A2,ACTA2,SDC3,ACTN1,LAMB1,PDGFB,HSPG2,LAMA2,NRXN1,LAMC1,TGFB1,TTR,PRKCA,PDGFA,ACTB,LAMA1,FGF2,ITGB1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.516759776536313	0.892745952440703	0.0959206777921745	-0.358877149527153	-0.967479247123094	17	SYT1,SLC18A2,PPFIA3,MAOA,RIMS1,STXBP1
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.977572559366755	1	0.0270265157079683	0.217163993568051	0.605938309256751	48	HIF1A,HEYL,MAML3,CDK8,MAMLD1,NBEA,NCOR2,UBB,TLE1,UBC,MYC,TLE2,HDAC8,HDAC9,KAT2A
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.688888888888889	1	0.0489954089862481	0.345469708820041	0.837900770777436	21	MDK,DLL4,NEURL1B,ADAM10,APH1B,UBB
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.123028391167192	0.420004379100338	0.157402899305283	0.644913125241352	1.37844079014037	11	GZMB,MAML3,MAMLD1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.964234620886981	1	0.0317812506835949	0.228011735349195	0.567982368379932	24	DLL4,NEURL1B,TACC3,NOTCH3,ADAM10,APH1B,YBX1,UBB
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.038135593220339	0.221153134483014	0.276500599254472	0.605383154977696	1.52288458684442	25	PTCRA,STAT1,FABP7,PLXND1,HEYL,MAML3,PBX1,MAMLD1,NOTCH3
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.253943217665615	0.624984942923174	0.104343952581949	0.567534138072397	1.21305052587257	11	DLL4,NOTCH4,ADAM10,APH1B,JAG1,PSENEN
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.726190476190476	1	0.046788296531803	0.337161852178548	0.808231006455258	20	ACTA2,NOTCH4,MAML3,MAMLD1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	1	1	0.0714786287425507	-0.154600135876775	-0.454593464287019	28	HDAC5,KAT2B,NOTCH2,CREBBP,HDAC4,HDAC3,HDAC2,RBPJ,HDAC11,MAML2
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.414523449319213	0.801291325612686	0.0743625384422526	0.447371288428732	1.04858399748513	18	GEM,MAGED1,FOS,NAMPT,CDK5,MDM2
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.138121546961326	0.452902257690471	0.137250779610133	0.480889640939975	1.29949253686813	40	CETP,PLIN1,PCK1,PLTP,SCD,TNRC6C
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.278940027894003	0.656794959296517	0.0913924325943768	0.437410828489559	1.15595270015527	32	CETP,PLTP,TNRC6C,ARL4C,NCOR2,ABCG1,APOC4,ABCA1,APOE,APOC1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.0146542575289615	0.117944569687642	0.380730400722792	0.539762562440185	1.54666912586705	56	KALRN,NGFR,PLEKHG2,ARHGEF38,RASGRF2,VAV1,ARHGEF17,MAGED1,PREX1,OBSCN,NGF,ARHGEF2,ARHGEF10,TIAM2,ITSN1,FGD2,ARHGEF3,TRIO,FGD3
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.348159509202454	0.734766439909297	0.0843144320642653	0.479957198404066	1.10418277265357	16	NGFR,NGF,APH1B,UBB,UBC
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.345833333333333	0.734766439909297	0.0793434960134973	0.406507491704931	1.08359368706747	36	ISG15,NUP210,EIF2AK2,SEC13,KPNA2
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.66754617414248	1	0.0451344222209097	0.313076735776951	0.873557281883664	48	NEK6,NUP210,LPIN2,PRKCA,VRK2,BANF1,SEC13,PRKCB,LMNA,LMNB1,PLK1,CTDNEP1
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	1	1	0.022011648277252	0.163535643103166	0.48605180747714	71	TUBB1,TUBB3,TUBB6,VRK2,BANF1,SEC13,LMNA,LBR,TUBB2B,LMNB1,TNPO1,UBE2I,CHMP7
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.714468629961588	1	0.0406579344155557	0.295553560194036	0.851171913097667	58	MAPK11,FOSL1,RPS6KA2,LYL1,DUSP3,PPP2R1B,DUSP4,MEF2C,FOS,DUSP6,RRAD,SRF,CDK5,SGK1,MAPKAPK2,ID3,MEF2D
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.760736196319018	1	0.0357690767485421	0.273151113836288	0.825977784269596	83	CDKN2A,CCL2,PDGFA
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.0828651685393258	0.353842263087539	0.183023938384487	0.544665799602812	1.41743138060239	30	GZMB,BCL2A1,IL10RA,TNRC6C,PRF1,STAT3,ICOS,RB1,MECP2,STAT5A,ZC3HC1,JUNB,PTPN6
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.906896551724138	1	0.0764767053228531	-0.242117415356221	-0.724746564465681	30	NUP153,NUP133,NUP88,NUP188,NUP54,RANBP2,NUP214,NUP107,NUP205,RAE1,NUP43,NUP35,NUP160,NUP155,RCC1,NUP37,NUP62
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.711297071129707	1	0.044774889329693	0.307011663291006	0.811344708556683	32	NEK6,NUP210,SEC13
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.651639344262295	1	0.105125131597001	-0.262813213000809	-0.887571192498796	48	NR3C2,RORB,AR,NR1I3,NR2E1,RORA,NR3C1,THRA,RORC,PGR,THRB,NR1H2,RARG,PPARA
REACTOME_NUCLEAR_RNA_DECAY	0.877622377622378	1	0.0789209638180035	-0.243012366859675	-0.738006926884829	31	EXOSC7,EXOSC6,RBM27,ZC3H4,YTHDC2,ZCCHC7,ZCCHC8,EXOSC3,EXOSC8,EXOSC10,SRRT,PAPOLG,ZFC3H1,EXOSC2,EXOSC9,PABPN1,RBM26,ZC3H3,EXOSC4,YTHDC1,ZC3H18,DIS3,MPHOSPH6,EXOSC1,RBM7,EXOSC5,XRN2,NCBP1,C1D,WDR82,NCBP2
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.671348314606742	1	0.0477342401407188	0.326407290227265	0.849438199282758	30	SPARC,NRG1,CXCL12,NRG3,S100B,ADAP1
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.304737516005122	0.681218745166778	0.0817515582532145	0.389748791388094	1.1168103615018	56	NLRC4,NLRP3,MAPK12,AIM2,MAPK11,BIRC3,TNFAIP3,NOD1,CASP9,PSTPIP1,TXNIP,UBB,CASP1,IRAK1,CARD9,NFKB1,NFKB2,UBC
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.684782608695652	1	0.0514264916187015	0.384768402459343	0.837183408190921	12	ATIC,IMPDH1,ADSL,GART,DHODH,PPAT,CAD,PAICS
REACTOME_NUCLEOTIDE_CATABOLISM	0.657708628005658	1	0.0489954089862481	0.336279245599648	0.858503594400663	27	UPP1,SAMHD1,ENTPD7,TYMP,NT5E,DPYD,ENTPD1,NT5M,ENTPD6,PNP,NUDT5,ITPA
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	1	1	0.0193794652818346	0.113909922809838	0.352638069913256	106	ACTB,COPS8,PARP1,SUMO3,POLE4,ERCC1,TFPT,GTF2H4,POLD4,POLR2L,UBB,ERCC2,GTF2H3,UBE2I,CUL4B,UBC,RUVBL1,ERCC8,RFC1,CETN2,GTF2H5,POLR2D,POLR2H,INO80E,RAD23A,CHD1L,POLE2,ELL
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.00789820226679172	0.08068317392538	0.380730400722792	0.729838067435531	1.66280100574669	15	ADORA3,P2RY6,LPAR4,P2RY12,P2RY14,P2RY13,P2RY10,ADORA1,P2RY2,P2RY4,LPAR6,ADORA2A
REACTOME_NUCLEOTIDE_SALVAGE	0.455357142857143	0.850512356841471	0.0687943095604775	0.427938321188711	1.01856237209025	19	UPP1,UCK2,TYMP,ADA,HPRT1,GMPR2,PNP,TK2
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.0565749235474006	0.271232846465516	0.234392647294686	0.683494874286826	1.51507175285862	13	ST3GAL4,B4GALT6,B4GALT1,MGAT4A,ST6GAL1,B4GALT2,B4GALT5
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.0134539612090532	0.112370191733476	0.380730400722792	0.646960867200824	1.59468411662401	23	ST3GAL4,B4GALT6,B4GALT1,MGAT4A,ST6GAL1,FUCA1,B4GALT2,MGAT2,CHST10,FUT8,B4GALT5,CHST8,MAN2A1
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.346796657381616	0.734766439909297	0.0793434960134973	0.410776721644068	1.08983729270312	34	GANAB,CALR,EDEM2,MLEC,PDIA3,EDEM3,CANX,SEL1L,UBB,AMFR,DERL1,UBC,MOGS,DERL2,SYVN1,ENGASE,OS9,UGGT2,VCP
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.190857142857143	0.547868080665906	0.102080107662747	0.37018347999763	1.17382816226664	129	OR10G2,OR51E1,OR51E2,LHX2,OR2T6,ADCY3,OR10W1,OR2M7,OR4C6,OR1E1,OR4X2,OR1D5,OR5F1,OR9Q1,OR5L2,CNGA4,OR52N5,OR52A1,OR2B2,OR10P1,OR7G2,OR7A5,OR52B2,OR1S1,OR2T5,OR2Y1,OR10J5,GNG13,OR7G1,OR10G8,REEP1,OR2A25,OR6B2,OR2T4,OR10H2,OR10A4,OR1K1,OR13A1,OR6C74,OR4A15,OR5W2,OR2H1
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.237359550561798	0.607082957428386	0.101350743797099	0.457070733932631	1.1894750907869	30	CDKN2A,TNRC6C,ERF,ETS1,E2F3,ETS2,RB1,MDM2,CDK4,UBB,CDKN2B
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.151664611590629	0.479549057600845	0.122107920287081	0.415866659382955	1.2404150334287	74	VWF,FN1,MRAS,APBB1IP,VCL,ACTB,ARRB2,DUSP8,SPRED1,ZC3HAV1,DUSP6,SPRED3,NRAS,TLN1,LMNA,MAP2K1,SPRED2,FAM114A2,QKI,AGK,RAP1B,KSR2,CALM1,JAK2,ARRB1,MAP3K11,SND1
REACTOME_OPIOID_SIGNALLING	0.00204363334219003	0.0285678429308248	0.431707695803346	0.535459770596307	1.61919547321395	82	PDE1A,GNGT2,PDE1C,PDE1B,GNG4,GNG10,PDE4B,ADCY5,GNA14,ADCY3,PLCB2,PDE4D,PRKCA,GNG11,PPP2R1B,PRKAR1B,GNAI2,ADCY1,ADCY4,PRKACB,CAMKK1,GNG7,GNG8,PRKAR1A,GNB5,PRKAR2B,PLCB1,GNG13,NBEA,KPNA2,PRKX,GNAQ,CDK5,CALM1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.923076923076923	1	0.0902635484340068	-0.21654205273137	-0.748078130916795	56	ORC1,CDK2,CDT1,MCM8,ORC4,PSMD3,MCM2,PSMB7,ORC2,PSMB4,CCNA2,PSMC5,MCM4,PSMB1,PSMD2,PSMD12,PSMC3,RPS27A,PSMC6,PSMD14,PSMD6,ORC3,PSMD8,PSMC2,PSMD7,PSMA3,MCM5,PSMB6,RBX1,MCM7,ORC6,PSMC1,PSMA6,PSMA2,SKP1,PSMA1,PSMC4,CUL1,ADRM1,PSMA7,MCM3,UBA52,MCM6,PSMD11,ORC5,PSMD13,SKP2,PSMD1,PSMA5,PSMB5,PSMA4,UBC,PSMB3,CDC6,UBB,PSMB2
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	1	1	0.011622042518008	0.161562307820627	0.537600351509631	252	TUBB1,MAPK12,SMARCD3,MAPK11,SOD2,TUBB3,KIF17,ARF4,RAB3IP,MAPRE1,CNGA4,TUBB6,ASAP1,MEF2C,KIF3C,PKD2,B9D2,SCLT1,NDE1,CARM1,PRKAR2B,SDCCAG8,IDH2,WDR19,IFT20,HCFC1,TFAM,MKS1,RP2,CNTRL,CLUAP1,CALM1,GABPB1,FBF1,PPRC1,GBF1,IFT43,CEP41,MEF2D,TUBB2B,TNPO1,PLK1,IFT74,CHCHD3,IMMT,AHI1,KIF3B,HAUS8,CSNK1D,PRKAB1,DCTN1,IFT46,HAUS2,EXOC6,MCHR1,BBS12,B9D1,CETN2,BBIP1,ACSS2,BBS4,ARL13B,YWHAE
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.247344461305008	0.620007811737135	0.103576326612592	0.543133023663894	1.22577929218225	14	RUNX1,SLC22A16,SLC22A4,SLC22A2
REACTOME_ORGANIC_CATION_TRANSPORT	0.209415584415584	0.566403047054778	0.118815039412263	0.613467804668598	1.27224346367419	10	RUNX1,SLC22A16,SLC22A4,SLC22A2
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.10962962962963	0.395619967793881	0.161978948883402	0.565402194827878	1.37132409224426	21	CSF3R,SNAP25,IL32,CSF1R,CD4
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.0221516439172442	0.155305080578794	0.352487857583619	0.691556655512235	1.64601661640562	19	ITGA1,TREM2,TYROBP,CD72,PLXND1,SEMA5A,PLXNA4,PTPRC,ITGB1
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.981944444444444	1	0.0294227657846801	0.219305620854511	0.584585010474675	36	IFIH1,TNFAIP3,NOD1,TRAF3,PTEN,UBE2D1,UBB,RHOA,UBC,RNF135,TNIP1,OTUD5,IKBKG,TNIP2
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.170512820512821	0.511153556751751	0.116739204791222	0.42857010465391	1.23767755969749	60	CDKN2A,MAPK11,MAPK10,CBX8,TNRC6C,MAP4K4,PHC2,FOS,E2F3,JUN,MAP2K3,RING1,BMI1,CBX2,MDM2,PHC1,CDK4,UBB,MAPKAPK2,CDKN2B
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	6.80395367913272e-06	0.000225891262147206	0.610526878385931	0.771866217803134	2.03982338916757	32	ADAMTS18,THBS1,ADAMTS6,ADAMTS4,SPON1,ADAMTS8,ADAMTS9,ADAMTS3,ADAMTS2,ADAMTSL2,SEMA5A,THSD7B,ADAMTSL4,SPON2,ADAMTS1,THSD4,ADAMTS5,ADAMTS14,CFP,THSD7A
REACTOME_O_LINKED_GLYCOSYLATION	1.1952075470691e-05	0.00037791324345423	0.593325476396405	0.631618948550472	1.92442368435589	87	ADAMTS18,THBS1,GALNT5,ADAMTS6,ADAMTS4,SPON1,ADAMTS8,ADAMTS9,ST3GAL4,ST6GALNAC3,ADAMTS3,GALNT10,B4GALT6,ADAMTS2,ADAMTSL2,MUC1,SEMA5A,EMID1,THSD7B,ADAMTSL4,ST6GAL1,SPON2,ADAMTS1,THSD4,B3GNT9,ADAMTS5,ST3GAL2,ADAMTS14,GALNT7,MUC4,FUT11,C1GALT1,CFP,THSD7A,B4GALT5,MUCL1,ST3GAL1,B3GNT7,MMRN2,B3GNT3,MUC7,ADAMTS7,ST6GALNAC4,SEMA5B,GALNT14,ADAMTS13,ADAMTS17,GALNT4
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.0705563093622795	0.314425432325863	0.195789002148949	0.506931578435531	1.3972416287329	45	GALNT5,ST3GAL4,ST6GALNAC3,GALNT10,B4GALT6,MUC1,ST6GAL1,B3GNT9,ST3GAL2,GALNT7,MUC4,C1GALT1,B4GALT5,MUCL1,ST3GAL1,B3GNT7,B3GNT3,MUC7,ST6GALNAC4,GALNT14,GALNT4,GALNT2,GCNT1,C1GALT1C1
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.0869565217391304	0.355317725752508	0.188204146308491	0.66240216036249	1.4412620544222	12	VWF,FN1,APBB1IP,BCAR1,TLN1,RAP1B
REACTOME_P2Y_RECEPTORS	0.0520504731861199	0.259051186017478	0.248911114434702	0.709432619436687	1.51634510481033	11	P2RY6,LPAR4,P2RY12,P2RY14,P2RY13,P2RY10,P2RY2,P2RY4,LPAR6
REACTOME_P38MAPK_EVENTS	0.454128440366972	0.849412068742732	0.0702812841717392	0.462481726709391	1.02516204102013	13	MAPK12,MAPK11,RALA,NRAS,MAPKAPK2,RALB
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.284403669724771	0.6637751729253	0.0956031492204301	0.53354806580973	1.18269153685189	13	NGFR,NGF,MYD88,UBB,IRAK1,UBC
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.280674846625767	0.6582755485447	0.0965629554309422	0.509508370328769	1.17216778269088	16	NGFR,NGF,MYD88,UBB,IRAK1,NFKB1,UBC
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.110179640718563	0.39570253483297	0.143758989039275	0.415654619150121	1.2742517149663	92	KALRN,NGFR,PLEKHG2,ARHGEF38,RASGRF2,VAV1,ARHGEF17,MAGED1,PREX1,OBSCN,NGF,ARHGEF2,ARHGEF10,TIAM2,ITSN1,FGD2,ARHGEF3,TRIO,FGD3,MYD88,ARHGDIA,ARHGEF40,APH1B,VAV2,UBB,MAG,RHOA,IRAK1,ARHGEF19
REACTOME_PARACETAMOL_ADME	0.696402877697842	1	0.0471642455670861	0.339062106887167	0.835749090577062	23	GGT5,GSTT1,ABCC4,ACY1,UGT2B15,SULT1C4
REACTOME_PARASITE_INFECTION	0.00237419070548714	0.0312170817513557	0.431707695803346	0.584801287501113	1.688861221449	60	FCGR3A,MYH2,WIPF3,ARPC1B,LYN,HCK,VAV1,WIPF1,FGR,NCKAP1L,ARPC5,MYH9,CYFIP2,CD247,ACTB,ELMO1,BTK,MYO9B,WAS,GRB2,SYK,VAV2,ARPC3,ACTR2
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.498422712933754	0.885181044121441	0.0672065093710464	0.466394816990731	0.996874795825372	11	AQP7,AQP10,AQP6,AQP11,AQP1,AQP8
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.935779816513762	1	0.0687943095604775	-0.228663568911599	-0.64237802669918	21	RFC5,POLD2,POLE,RFC2,RPA3
REACTOME_PCP_CE_PATHWAY	0.106304079110012	0.391803454564961	0.149207542435322	0.428926628563469	1.28697022730379	78	FZD2,FZD4,WNT5A,PRICKLE1,RAC3,ROR2,FZD8,PRKCA,WNT1,RAC2,ARRB2,ROR1,FZD1,PARD6A,PFN1,AP2M1,PRKCB,FZD5,SMURF2,PSMB2,UBB,AP2S1,RHOA,PSMB3,FZD6,WNT11
REACTOME_PECAM1_INTERACTIONS	0.313664596273292	0.69308915782185	0.0908241419007155	0.522889730839733	1.13770934456786	12	PECAM1,LYN,ITGAV,INPP5D,PTPN6
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.96206373292868	1	0.0347156757446657	0.232478921544912	0.524674132271067	14	PRPS1L1,PRPS1,PGLS,RBKS,TKT,RPE
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.170160295930949	0.511153556751751	0.114266502484433	0.407736945392958	1.21616634884882	74	MME,INHBA,IGF1,GZMH,LEP,CTSZ,GRP,KIF5C,ENPEP,SLC30A5,CPA3,ACHE,PAX6,MYRIP,GHRL,PLA2G7,GNG13,SPCS3,GIP,P4HB,FFAR1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	7.18195285002326e-15	1.19220417310386e-12	0.986546283587582	0.711040563077092	2.27640769764534	145	CXCL9,PENK,SAA1,CXCL10,CXCL13,FPR1,CXCL11,F2RL2,CXCL1,CCL4,SSTR2,CCL3,OXTR,CCL2,CCL19,GAL,APLNR,APLN,CCL20,CCL5,CCR1,NTS,PNOC,C5AR1,CXCL2,CXCL3,CCL3L3,CXCR4,CCRL2,NPFFR2,PROK2,GRP,C3,FPR2,CCR5,CCR7,CXCR3,AVPR1A,FPR3,EDN2,CCL16,PPBP,F2R,CXCL12,C3AR1,PF4,CX3CL1,NMUR1,UTS2,CCL23,INSL3,EDN1,CX3CR1,CCL25,CCR2,CCL1,EDN3,GPR37L1,NPBWR1,EDNRA,XCL1
REACTOME_PERK_REGULATES_GENE_EXPRESSION	0.346478873239437	0.734766439909297	0.0799858801499946	0.422768948106096	1.09349290368828	29	CCL2,ATF3,ATF4,DCP2,PARN,KHSRP,ASNS,HSPA5,EXOSC5,EIF2S2,EIF2AK3
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.137931034482759	0.452902257690471	0.224966093540314	-0.42125671390382	-1.23868292768087	28	HAO2,SLC27A2,ALDH3A2,ACOX2,HACL1
