pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES	0.98093220338983	1	0.0491927521045191	-0.239164638793809	-0.511541897744049	11	NFE2L2,CREBBP
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	0.501865671641791	0.895150689080721	0.0753093764172773	0.453742376540887	0.977965686606135	12	IFIH1,IKBKB,CASP10,FADD,IKBKG,TRIM25,RNF135
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.418079096045198	0.84546203210218	0.0855356947987884	0.485707214472596	1.0545627921748	13	SQSTM1,IKBKB,NGFR,IRAK1,NFKB1
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.561619718309859	0.926606607394197	0.0667426134241917	0.345274097802458	0.94239992246312	39	FOSL1,RRAD,ID3,ID1,TRIB1,CDK5,LYL1,SRF,SGK1,EGR4,JUNB
REACTOME_NICOTINAMIDE_SALVAGE	0.000198831050806648	0.00442880130909647	0.518848077743792	0.870807198834453	1.89068814233268	13	NNMT,PARP14,PARP9,NAMPT
REACTOME_NICOTINATE_METABOLISM	0.0797773654916512	0.383876452069583	0.216542836735348	0.588838237067438	1.42813950984366	22	NNMT,PARP14,PARP9,NAMPT,NADK,CD38,NMNAT1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.0349707721600527	0.247874332099604	0.321775918075361	0.633338226179974	1.49422365024569	19	PDE1A,PDE1B,NOS3,PDE5A,KCNMB3,PDE2A,PRKG1,KCNMB1,ITPR1
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.42832469775475	0.846818031156778	0.0795564677235957	0.382829864088089	1.02836007477036	36	MAPK12,MAPK11,NOD1,IKBKB,BIRC3,IRAK1,CASP1,CASP4,CASP9
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.6036866359447	0.944157694495619	0.0766746872490091	-0.33383477464161	-0.90758316190485	29	BARD1,RIF1,NHEJ1,PAXIP1,XRCC4,BRCC3
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	1.7982754939515e-12	3.54774065306718e-10	0.910119734774459	-0.678967882562437	-2.41370407386994	114	RPL3L,RPS4Y1,RPS23,RPL26,RPS27,RPS18,RPL31,RPS7,RPS24,RPL37A,RPL38,RPS21,RPL21,UBA52,RPL36AL,RPL36A,RPS25,RPS6,MAGOHB,RPL23,RPS29,RPL14,RPL24,SMG1,RPL17,RPL27,RPL37,RPS17,RPS20,RPLP1,RPL35A,RPL13,RPL19,RPL30,RPS15,RPS14,RPS11,RPL22L1,RPL41,RPS10,RPL9,RPL7A,RPS4Y2,FAU,RPS13,RPL10A,RPS8,RPL35,RPL18,RPS9,RPS3A,RPS15A,RPLP0,RPL27A,RPL5,RPL8,RPS5,RPL15,RPL7,RPL39,RPS12,RPL3,UPF2,RPL11,RPL32,RPS19
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.000420233941966327	0.00841076918631155	0.49849310876659	0.570700994249903	1.77610504194413	80	COL11A1,COL4A1,COL4A4,COL4A2,COL10A1,COL1A2,COL1A1,TNC,ACTN1,THBS1,HSPG2,ACTA2,LAMB1,ACTG2,COL5A2,COL5A1,ACTB,PDGFB,ITGB1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.24468085106383	0.675808510638298	0.126875729929857	-0.494934624660385	-1.19459547502915	17	SLC18A2,SYT1,PPFIA3,RIMS1,RAB3A,VAMP2
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.138349514563107	0.527791932628869	0.186432558434075	-0.410272880349329	-1.2548196579669	48	TLE1,UBA52,HDAC9,HDAC5,MAML3,KAT2A,NBEA,HDAC4,CUL1,TBL1XR1,CREBBP,SKP1,TLE4,TBL1X,HES1,RPS27A,HDAC8,MAML1,HDAC7,SNW1,UBC,HEY2
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.848148148148148	1	0.0496901392724606	0.293860026987331	0.707587971644997	21	MDK,DLL4,JAG1,NEURL1B
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.548507462686567	0.921441006618589	0.0707899094502623	0.436293072939898	0.940356635613292	12	GZMB,HES5
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.846325167037862	1	0.0583452776743612	-0.278779952712757	-0.722716378207417	24	EGFR,UBA52,DLL1,PSEN1,APH1B
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.734513274336283	0.987841461557285	0.0542315935495841	0.321069548479897	0.8012566519503	25	STAT1,NOTCH3,IKZF1,HEYL,PTCRA,HES5,NOTCH1
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.445283018867925	0.855265436796389	0.0822054920415869	0.485327718763999	1.02802304001384	11	NOTCH4,DLL4,JAG1
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.572222222222222	0.934345383010173	0.0683110858318647	0.390256366818641	0.926662171181677	20	ACTA2,NOTCH4,FLT4,HES5,NOTCH1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.642857142857143	0.953299918965155	0.0734381410838857	-0.322218849655306	-0.864068408901589	28	HDAC9,HDAC5,NOTCH2,MAML3,KAT2A,HDAC4,TBL1XR1,CREBBP,TBL1X,HDAC8,MAML1,HDAC7,SNW1
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.699134199134199	0.975222676278031	0.066132620475844	-0.330168424391815	-0.830709500404071	21	IQSEC3,FOS
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.046551724137931	0.294898766213224	0.276500599254472	0.527695133950329	1.47973305603533	43	CETP,SCD,PLIN1,PLTP,NR1H3,PCK1,ABCG1,NRIP1,ARL4C,NCOR2,ABCG8
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.33859649122807	0.775058929172747	0.0934449219410994	0.41689303419472	1.09982875406857	33	CETP,PLTP,NR1H3,ABCG1,ARL4C,NCOR2,ABCG8
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.33665008291874	0.775058929172747	0.0905428948469474	0.366025221125442	1.07988983327946	58	PLEKHG2,ARHGEF15,VAV1,FGD3,MCF2L,ARHGEF2,KALRN,PREX1,ARHGEF19,ARHGEF6,NGFR,VAV2,SOS1,MAGED1,ARHGEF17
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.855555555555556	1	0.0492917662312669	0.297939805718554	0.680374192994924	16	SQSTM1,NGFR,ITGB3BP
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.647569444444444	0.954629981209413	0.059221919380382	0.324817502647655	0.883062984256626	38	ISG15,CPSF4,KPNA2,NUP210,NUP88,NUP50,AAAS,KPNA4,POM121,KPNA1
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.932546374367622	1	0.0410713282497468	0.23837343598798	0.684424969220214	49	NEK6,VRK2,PLK1,LPIN2,NUP210,CTDNEP1,NUP88,PRKCA,NUP50,AAAS,POM121,NEK7,NEK9,BANF1,POM121C,LPIN1,NUP62,SEC13
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.358208955223881	0.788973791330429	0.11146266692298	-0.317348664886636	-1.05343512017038	69	CHMP4C,LMNA,NUP54,TUBA1A,TUBB8,UBE2I,TUBA3E,TUBA3C,NUP93,SIRT2,TUBA3D,ANKLE2,TUBAL3,NUP133,NUP155,NUP188,NUP107,NUP85,CHMP4B,NUP43,SEH1L,NUP205
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.101973684210526	0.442847980801059	0.178219874951973	0.441849524685162	1.31589169983417	61	PPP2R1B,FOSL1,RRAD,MAPK11,ID3,DUSP6,MEF2C,ID1,TRIB1,DUSP4,CDK5,DUSP3,RPS6KA2,LYL1,RPS6KA1,SRF,SGK1,EGR4
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.187793427230047	0.600330377325682	0.12384217120105	0.376782582626041	1.18396149922742	85	CCL2,SQSTM1,ATF4,IDH1,MYC,GCLC,NQO1,G6PD,AREG,PGD,TKT,PSMB5,PSMA7,PSMB3,ABCG2,KEAP1,PSMA2,NFKB1,ADRM1,PSMA3,NOTCH1,PSMA4,PSMB4,PSMA1,PSMC4,PSMA6,CDKN2A,SRXN1,PSMD11,ABCF2
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.119507908611599	0.48323105081826	0.169570644405628	0.51275086174439	1.33561247557033	31	GZMB,PRF1,MIR21,RB1,PTPN6,STAT3,ZAP70,ICOS,FOXM1,ZC3HC1,HDAC1,JUNB
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.584295612009238	0.939555206144263	0.0785029047348687	-0.329308535352356	-0.907851327176172	31	NUP54,RANBP2,NUP93,NUP133,NUP155,NUP188,NUP107,NUP85,NUP43,SEH1L,NUP205,NPM1,NUP37
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.893518518518518	1	0.057609110864425	-0.25034236202613	-0.70060134000015	33	NUP54,RANBP2,NUP93,NUP133,NUP155,NUP188,NUP107,NUP85,NUP43,SEH1L,NUP205
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.78752107925801	0.998292780460796	0.0487989701682839	0.276310515955484	0.804083968101893	53	NR2F1,NR1H3,NR4A3,NR5A2,PPARG,VDR,NR1D1,NCOR2,RARA
REACTOME_NUCLEAR_RNA_DECAY	0.985940246045694	1	0.0404114482034376	0.210646268050409	0.548691000895302	31	EXOSC3,NCBP2,XRN2,EXOSC1
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.580985915492958	0.938942511989316	0.0650877566917313	0.354405543387204	0.928522100417532	32	SPARC,GFAP,STMN1,NRG1
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.187290969899666	0.600330377325682	0.128788713061714	0.404763529591107	1.18881214111395	56	NLRC4,MAPK12,MAPK11,NLRP3,NOD1,IKBKB,PANX1,NLRP1,BIRC3,NFKB2,IRAK1,CASP1,CASP4,NFKB1
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.347014925373134	0.78360167387758	0.0956031492204301	0.526703679333055	1.13522155308435	12	GART,DHODH,UMPS,ATIC,ADSL,PFAS,IMPDH1
REACTOME_NUCLEOTIDE_CATABOLISM	0.073943661971831	0.364700704225352	0.219250346703755	0.537425864525333	1.40802479492421	32	ENTPD5,XDH,NUDT18,NT5M,ENTPD6,GDA,PNP
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.908823529411765	1	0.0683110858318647	-0.227465047811148	-0.798613352145138	107	RPA1,ERCC1,XAB2,UBA52,USP7,INO80C,RAD23B,POLR2J,PARP2,PIAS3,RFC5,POLR2K,TCEA1,UBE2I,CUL4B,DDB1,NFRKB,POLR2A,POLR2E,RFC3,ERCC2,RPS27A,POLR2C,COPS4,COPS2,INO80E,POLE3,GTF2H5,COPS7B,ERCC3,UBC
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.162962962962963	0.568312757201646	0.147331213699377	0.575103304639317	1.31330369179442	16	ADORA3,P2RY6,LPAR6,P2RY13
REACTOME_NUCLEOTIDE_SALVAGE	0.937229437229437	1	0.0522693317499306	-0.253352108937607	-0.637438314186336	21	CDA,TK2,AMPD1,ADK,AMPD3,UCKL1,DCK,DGUOK
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.227272727272727	0.651169370049038	0.12384217120105	0.5539543202068	1.23898446827334	15	B4GALT1,ST6GAL1,B4GALT2,MGAT4A,B4GALT5
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.195079086115993	0.613677034000424	0.129442887745046	0.500937650704051	1.26091964134954	26	CHST10,B4GALT1,ST6GAL1,CGA,B4GALT2,MGAT4A,B4GALT5,FUCA1
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.955813953488372	1	0.0546808488785442	-0.222412408620988	-0.628025157151496	34	UBA52,RAD23B,PRKCSH,RNF103,RNF5,RPS27A,ENGASE,SYVN1,UBC,RNF185,MAN1B1
REACTOME_OLFACTORY_SIGNALING_PATHWAY	1	1	0.0870515867946735	-0.0749792225424715	-0.304637299640413	380	OR10A6,OR4D9,OR11G2,OR5I1,OR6T1,OR5AS1,OR4F3,RTP1,OR1L8,OR10W1,OR1L3,OR6V1,OR2G2,OR6C2,OR10X1,OR13F1,OR52N1,OR5K3,OR13C9,OR1N2,OR9Q1,OR13C2,OR5P2,OR4N5,OR9Q2,OR52M1,OR5K4,RTP2,OR5W2,OR52N4,OR5H15,OR10G4,OR2A1,OR4C6,OR6A2,OR8B12,OR2AK2,OR4F21,OR2A5,OR5K1,OR5B12,OR7D2,OR2D3,OR2B11,OR4C3,OR2S2,OR9I1,OR6C68,OR10H5,OR8K1,OR4X1,OR13C3,OR6C3,OR56B1,OR4A5,OR7G2,OR52K2,OR2T10,OR5K2,OR5H2,OR10H2,OR2K2,REEP1,OR4K15,OR6C76,OR4C13,OR1L4,OR4F5,OR6P1,OR10G9,OR2A2,OR5M11,OR2L2,OR56A1,OR10H1,OR2A25,OR2F1,OR6C65,OR10J5,OR1A1,OR51E2,OR4C16,OR2W1,OR52A5,OR8H1,OR13D1,OR6C70,OR5T2,OR51L1,OR4Q3,GNAL,OR5D18,OR4F6,OR4D6,OR5AC2,OR1J4,OR4F4,OR5B3,OR6N1,OR10A7,OR2A4,OR12D3,OR4X2,OR56A5,OR52L1,OR2J2,OR51I1,OR5H14,OR6N2,OR9G1,OR2Y1,OR8B4,OR2A12,OR4K14,OR1D2,OR5A1,OR4S2,OR2AT4,OR51A2,OR4F29,OR8S1,OR6C74,OR2AG1,OR6C1,OR13C8,OR2M4,OR10A3,OR4M1,OR5D16,OR52E6,OR1S1
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.799539170506912	0.999694542776564	0.0626618230932491	-0.277046857548317	-0.76812218885287	32	UBA52,TNRC6B,E2F2,MOV10,CDK6,CDKN2D,MDM4,TNRC6A
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.7046875	0.978340952884724	0.0503964322442957	0.275579415406321	0.859602009911905	79	VWF,APBB1IP,DUSP6,ACTB,MRAS,ITGA2B,MAP3K11,AGTRAP,ARRB2,DUSP8,KSR1,RAP1B,ARRB1,VCL,TLN1,FN1,MPRIP,ARAF,BCL2L11
REACTOME_OPIOID_SIGNALLING	0.0161387921614612	0.148125507375992	0.352487857583619	0.465684619839654	1.46552988492087	89	PDE1A,PPP2R1B,PDE1B,GNG11,PLCB2,ADCY4,GNG10,ADCY3,PDE4C,ADCY1,PRKAR2B,CDK5,GNAQ,GNG2,KPNA2,GNG5,GNGT2,GNA14,GNAI3,PRKCA,ADCY5,CAMKK1,CAMK2D,PRKACB,PPP2R5D,PPP1CA,GNAI2,PDE4B,ITPR1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.93734335839599	1	0.0590954798717342	-0.21777304644927	-0.69686506432488	57	UBA52,CDT1,PSMD8,CUL1,ORC4,ORC1,SKP1,MCM4,PSMB2,PSMB7,RPS27A,CDK2,ORC2,CDC6,MCM2,UBC
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.92226148409894	1	0.0768736734126542	-0.213958497857241	-0.84287195648561	248	USP46,PPARGC1A,ARL3,DYNLRB1,CDK5RAP2,GLUD2,MAPK14,NPHP4,PRKAB2,NPHP1,GLUD1,AKAP9,TMEM11,TUBA1A,PRKAG2,EXOC3,APOOL,PAFAH1B1,RAB11A,OFD1,LZTFL1,TUBB8,DCTN3,DYNC2H1,CLASP1,TCTN1,EXOC1,DYNC1I2,IQCB1,IFT74,NCOA1,TBL1XR1,TUBA3E,TUBA3C,TUBB,CEP152,CEP72,RXRA,BBS9,DYNC1H1,TUBA3D,CREBBP,BBIP1,MEF2D,PKD1,TUBAL3,IFT81
REACTOME_ORGANIC_ANION_TRANSPORTERS	0.100858369098712	0.440451614399703	0.206587922696891	-0.65051914308717	-1.43147611895646	12	SLC17A7,SLC25A11,SLC17A5
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.795454545454545	0.998292780460796	0.0536769600638126	0.336974786193647	0.753684033257102	15	RUNX1,SLC22A12,SLC22A7,SLC22A16
REACTOME_ORGANIC_CATION_TRANSPORT	0.5765595463138	0.936329355324931	0.0689567351672811	0.431121379797679	0.904268114244202	10	RUNX1,SLC22A16
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.426716141001855	0.846688205062589	0.0835990603684159	0.424507149328982	1.02957891319546	22	CSF3R,IL32,SNAP25,CD4,IL10RB,IL34,STX4,CASP3,CSF1R,TXLNA,TYK2,SDC1
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.024249526587787	0.193030678692176	0.352487857583619	0.650226472832686	1.53406779120631	19	TREM2,TYROBP,CD72,ITGB1,SEMA5A,PTPRC,ITGA1
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.918402777777778	1	0.0431036828790402	0.248084826903442	0.674454195997507	38	NOD1,IFIH1,PTEN,TNIP2,TRAF3
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.103960396039604	0.447256407883779	0.219250346703755	-0.395346433819142	-1.29232449295158	63	FOS,MAP2K7,UBA52,CBX4,TNRC6B,E2F2,MOV10,MAPK14,MAPK9,TXN,CDK6,RBBP7,CDKN2D,EED,TNIK,PHC2,MDM4,EZH2,PHC1,TNRC6A,SUZ12
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.0010846481716243	0.0180469774097972	0.45505986738723	0.668821921680053	1.79659380290326	36	ADAMTS9,ADAMTS2,THBS1,SPON1,ADAMTS15,ADAMTS8,ADAMTS7,SEMA5A,ADAMTS4,ADAMTS12,ADAMTS5,ADAMTSL2,ADAMTS20,ADAMTS1,ADAMTS3,THSD7B
REACTOME_O_LINKED_GLYCOSYLATION	0.0195693793178957	0.172135750560599	0.352487857583619	0.451849348672765	1.44658900803825	103	ADAMTS9,EMID1,ADAMTS2,THBS1,SPON1,ADAMTS15,GALNT6,ADAMTS8,GALNT10,ADAMTS7,GALNT14,MUC1,ST6GAL1,SEMA5A,ADAMTS4,MUC3A,B3GNT8,ST6GALNAC4,POMGNT1,ADAMTS12,GALNT5,MMRN2,ADAMTS5,ADAMTSL2,ADAMTS20,ADAMTS1,GCNT3,B4GALT5,GALNT4,FUT11,ADAMTS3,MUC6,THSD7B,ST6GALNAC3
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.300751879699248	0.728682988602786	0.12384217120105	-0.338445128227698	-1.08301091387716	57	MUCL1,MUC12,GALNT12,MUC15,B3GNTL1,GALNT9,GCNT7,B3GNT3
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.0662878787878788	0.344741959217994	0.241339976815091	0.656335230112992	1.46797150311424	15	VWF,APBB1IP,ITGA2B,BCAR1,RAP1B,TLN1,FN1
REACTOME_P2Y_RECEPTORS	0.281716417910448	0.700991663305096	0.108394255853397	0.557403816946201	1.20139055715364	12	P2RY6,LPAR6,P2RY13,P2RY12,GPR17
REACTOME_P38MAPK_EVENTS	0.463276836158192	0.865744669464768	0.0799858801499946	0.470373456788869	1.02127028624601	13	MAPK12,MAPK11,RALA,MAPKAPK2
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.171374764595104	0.581192156570641	0.144630528034484	0.592956863708739	1.2874221901581	13	SQSTM1,MYD88,IKBKB,NGFR,IRAK1
REACTOME_P75NTR_REGULATES_AXONOGENESIS	0.928166351606805	1	0.0465084048719156	0.275090863000264	0.576997355240878	10	NGFR,ARHGDIA,OMG,MAG
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.281481481481481	0.700991663305096	0.107972360317345	0.520215805156158	1.18796280934234	16	SQSTM1,MYD88,IKBKB,NGFR,IRAK1,NFKB1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.321928460342146	0.756509129967777	0.0894366833718621	0.339971703748882	1.07792671286352	95	PLEKHG2,ARHGEF15,SQSTM1,VAV1,FGD3,MYD88,MCF2L,ARHGEF2,KALRN,PREX1,IKBKB,ARHGEF19,ARHGEF6,NGFR,VAV2,SOS1,IRAK1,PRDM4,MAGED1,ARHGEF17,ITGB3BP,HDAC1,NFKB1,BCL2L11,FGD2,CASP3
REACTOME_PARACETAMOL_ADME	0.529953917050691	0.913052629170813	0.0835990603684159	-0.346369228629797	-0.941660077335734	29	GSTT1,GSTM1,GGT6,ABCC3,GGT1
REACTOME_PARASITE_INFECTION	0.00414574043502809	0.0518244268003951	0.407017918923954	0.564767008778173	1.66624078274153	58	FCGR3A,CD247,FGR,ARPC1B,LYN,VAV1,ACTB,MYH9,NCKAP1L,CYFIP2,ARPC4,MYO1C,WIPF1,SYK,HCK,ELMO2,GRB2,VAV2
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.590233545647558	0.944157694495619	0.0736212741014394	-0.407056869312072	-0.917217540818989	13	AQP5
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.855555555555556	1	0.0492917662312669	0.291916769990381	0.702908787167429	21	POLE4,POLD4,POLD1,RPA3,POLD3,POLB
REACTOME_PCP_CE_PATHWAY	0.248818897637795	0.676892133995876	0.105520936843198	0.369048612043274	1.14992587322256	78	FZD4,FZD8,ROR2,ARRB2,PFN1,PARD6A,FZD2,RAC2,PSMB5,PSMA7,PSMB3,AP2A2,CLTB,WNT1,PSMA2,PRKCA,ADRM1,PSMA3,AP2M1,PSMA4,PSMB4,PRICKLE1,WNT11,PSMA1,CLTA,AP2S1,PSMC4,PSMA6
REACTOME_PECAM1_INTERACTIONS	0.0708955223880597	0.356024423337856	0.231126709673834	0.67527825413946	1.45544916146967	12	PECAM1,LCK,LYN,INPP5D,PTPN6,ITGAV
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.390891840607211	0.819230000294969	0.0897104652742981	0.487279753733378	1.07105542898267	14	G6PD,PGD,TKT,RBKS,PRPS1,RPIA,PRPS1L1
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.639065817409766	0.953077639139187	0.0696133438850965	-0.388382788518698	-0.875139404436473	13	POMC,INHBB,INHBC,INHA
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.32967032967033	0.767748271964123	0.12384217120105	-0.311190766005545	-1.05585391626485	84	CTSG,KLF4,DPP4,CPE,POMC,CES1,GH1,INHBB,ANPEP,EXOC3,UCN,KIF5B,CMA1,INHBC,TCF7L2,INHA,ACHE,EXOC1,CPA3,ATP6AP2,BCHE,VAMP2
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	3.39922524889474e-11	3.85981691147718e-09	0.851339057116899	0.621819700714494	2.13848104824728	187	SAA1,CCL19,CCL2,FPR1,PENK,APLNR,CCR1,PF4,C3,CXCL9,PPBP,CCR5,CCL5,CCL4,NMB,C3AR1,CX3CR1,CXCR4,CCL13,CCRL2,CXCR3,BDKRB1,CCL23,EDNRA,CCR7,CCL3,FPR3,OPRL1,CXCR6,CXCR1,CCR2,CX3CL1,INSL3,CCL17,CCL1,TACR1,CCL3L3,EDN1,GRP,ECE1,ECE2,PNOC,CXCL11,CCL16,UTS2,CCL11,EDN2,EDNRB,CXCR5
REACTOME_PERK_REGULATES_GENE_EXPRESSION	0.173989455184534	0.581192156570641	0.138022242496643	0.481452048840792	1.25408538687394	31	CCL2,EXOSC3,ATF4,DCP2,EXOSC1
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.625570776255708	0.946772950387408	0.0743625384422526	-0.335141021843367	-0.88658644099877	27	ALDH3A2,HAO2,ACOX1,SLC27A2,ACOXL,ACOX3,ACOX2,ACBD5
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.425373134328358	0.84546203210218	0.100633389423036	-0.307434289212324	-0.999720802116762	62	EPHX2,PIPOX,HAO2,UBA52,CAT,IDE,PEX13,ACOX1,SLC27A2,DHRS4,PEX1,LONP2,ACOX3,ACOX2,PEX26,ZFAND6,RPS27A,PEX7
REACTOME_PEXOPHAGY	0.507547169811321	0.897468170946778	0.0753093764172773	0.456442907114892	0.966839120914053	11	SQSTM1,EPAS1,PEX5
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.688380281690141	0.972038005126876	0.0570059526582387	0.324891332616898	0.851196569008815	32	SCN4A,FGF13,FGF11,SCN11A,SCN1B,CACNA1C,CAMK2D,SCN9A,SCN3A
REACTOME_PHASE_2_PLATEAU_PHASE	0.616842105263158	0.945459431041533	0.0709609456938284	-0.388209715163351	-0.886652405334298	14	CACNB1,CACNA2D2,AKAP9
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.642543859649123	0.953299918965155	0.0709609456938284	-0.359652912709794	-0.880275243677012	19	KCNK5,KCNK7
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.0214085780082603	0.179183310481257	0.352487857583619	-0.396375679019415	-1.39230601255695	108	GSTM5,UGT3A2,UGT2B7,GSTT2B,GSTT2,GSTM3,GSTT1,GSTM1,GSTM4,GGT6,HPGDS,GSTM2,GGT1,GGCT,GSTO2,UGT2B17,UGT2B10
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.00960366576329929	0.0968077548840607	0.380730400722792	-0.438906598994638	-1.52980728045071	100	ADH6,CYP21A2,CYP4B1,AADAC,PTGIS,CYP2J2,CYP2C19,POMC,PTGS1,CES1,CYP39A1,CYP2C18,CYP4F12,CYP26B1,CYP2W1,CMBL,CYP4F22,CYP4F2
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	0.967863894139887	1	0.0445961615888961	0.232145201675212	0.486919725132162	10	FAH,ASRGL1,IL4I1
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1	0.753246753246753	0.997952842583715	0.0625237414724762	-0.331913192125444	-0.781070423894231	16	FGF22,FGF6,FGF23,FGF17
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	0.659926470588235	0.955817642956764	0.0610363728309177	0.365390332906051	0.845815668157822	18	FGF18,FGF1,FGF2,FGF7,PLCG1
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.327651515151515	0.766926682074987	0.0999276973731092	0.507940100303161	1.13606821380846	15	FGF18,KLB,FGF1,FGF2
